timestamp,can_id,message_count,steering_angle_deg,steering_speed,steering_status,msg_count,checksum,raw_data_hex
1755699521.600152,688,6484,-83.30000000000001,192.0,7,11,8,BFFC30078B
1755699521.610566,688,6485,-81.80000000000001,188.0,7,12,7,CEFC2F077C
1755699521.620084,688,6486,-80.30000000000001,184.0,7,13,5,DDFC2E075D
1755699521.630625,688,6487,-78.9,176.0,7,14,1,EBFC2C071E
1755699521.640152,688,6488,-77.60000000000001,172.0,7,15,5,F8FC2B075F
1755699521.650591,688,6489,-76.3,164.0,7,0,11,05FD2907B0
1755699521.660209,688,6490,-75.2,160.0,7,1,15,10FD2807F1
1755699521.670622,688,6491,-73.9,156.0,7,2,14,1DFD2707E2
1755699521.680116,688,6492,-72.7,152.0,7,3,9,29FD260793
1755699521.690629,688,6493,-71.60000000000001,148.0,7,4,1,34FD250714
1755699521.700159,688,6494,-70.3,144.0,7,5,3,41FD240735
1755699521.710644,688,6495,-69.2,140.0,7,6,10,4CFD2307A6
1755699521.720165,688,6496,-67.7,140.0,7,7,13,5BFD2307D7
1755699521.730622,688,6497,-66.5,140.0,7,8,13,67FD2307D8
1755699521.740216,688,6498,-65.0,140.0,7,9,12,76FD2307C9
1755699521.750629,688,6499,-63.300000000000004,144.0,7,10,6,87FD24076A
1755699521.760142,688,6500,-61.800000000000004,144.0,7,11,7,96FD24077B
1755699521.770691,688,6501,-60.1,148.0,7,12,3,A7FD25073C
1755699521.780126,688,6502,-58.5,148.0,7,13,3,B7FD25073D
1755699521.79064,688,6503,-56.800000000000004,152.0,7,14,11,C8FD2607BE
1755699521.800187,688,6504,-55.300000000000004,152.0,7,15,4,D7FD26074F
1755699521.810647,688,6505,-53.800000000000004,148.0,7,0,10,E6FD2507A0
1755699521.820185,688,6506,-52.2,148.0,7,1,10,F6FD2507A1
1755699521.8307,688,6507,-50.6,152.0,7,2,6,06FE260762
1755699521.840154,688,6508,-49.0,152.0,7,3,6,16FE260763
1755699521.850566,688,6509,-47.7,148.0,7,4,4,23FE250744
1755699521.860174,688,6510,-46.2,148.0,7,5,5,32FE250755
1755699521.870597,688,6511,-44.900000000000006,144.0,7,6,10,3FFE2407A6
1755699521.880148,688,6512,-43.5,148.0,7,7,15,4DFE2507F7
1755699521.890626,688,6513,-42.300000000000004,140.0,7,8,3,59FE230738
1755699521.900116,688,6514,-41.0,140.0,7,9,14,66FE2307E9
1755699521.910629,688,6515,-39.7,140.0,7,10,9,73FE23079A
1755699521.920161,688,6516,-38.6,136.0,7,11,4,7EFE22074B
1755699521.930633,688,6517,-37.4,132.0,7,12,11,8AFE2107BC
1755699521.940142,688,6518,-36.300000000000004,132.0,7,13,4,95FE21074D
1755699521.950669,688,6519,-35.2,128.0,7,14,0,A0FE20070E
1755699521.960164,688,6520,-34.300000000000004,120.0,7,15,5,A9FE1E075F
1755699521.970669,688,6521,-33.300000000000004,120.0,7,0,1,B3FE1E0710
1755699521.980208,688,6522,-32.4,116.0,7,1,12,BCFE1D07C1
1755699521.990597,688,6523,-31.5,112.0,7,2,0,C5FE1C0702
1755699522.000126,688,6524,-30.700000000000003,108.0,7,3,14,CDFE1B07E3
1755699522.010682,688,6525,-30.0,104.0,7,4,0,D4FE1A0704
1755699522.020186,688,6526,-29.3,100.0,7,5,13,DBFE1907D5
1755699522.030663,688,6527,-28.8,92.0,7,6,8,E0FE170786
1755699522.040129,688,6528,-28.400000000000002,84.0,7,7,15,E4FE1507F7
1755699522.050653,688,6529,-27.8,84.0,7,8,14,EAFE1507E8
1755699522.060172,688,6530,-27.3,80.0,7,9,11,EFFE1407B9
1755699522.070695,688,6531,-27.1,72.0,7,10,1,F1FE12071A
1755699522.080142,688,6532,-26.700000000000003,68.0,7,11,7,F5FE11077B
1755699522.090644,688,6533,-26.6,60.0,7,12,12,F6FE0F07CC
1755699522.100132,688,6534,-26.400000000000002,56.0,7,13,2,F8FE0E072D
1755699522.110665,688,6535,-26.6,44.0,7,14,10,F6FE0B07AE
1755699522.120159,688,6536,-26.400000000000002,44.0,7,15,5,F8FE0B075F
1755699522.130566,688,6537,-26.5,36.0,7,0,7,F7FE090770
1755699522.140164,688,6538,-26.400000000000002,32.0,7,1,8,F8FE080781
1755699522.150671,688,6539,-26.400000000000002,28.0,7,2,4,F8FE070742
1755699522.160116,688,6540,-26.6,24.0,7,3,10,F6FE0607A3
1755699522.170563,688,6541,-26.400000000000002,24.0,7,4,3,F8FE060734
1755699522.180104,688,6542,-26.6,16.0,7,5,14,F6FE0407E5
1755699522.19063,688,6543,-26.6,16.0,7,6,13,F6FE0407D6
1755699522.200209,688,6544,-26.8,12.0,7,7,9,F4FE030797
1755699522.210636,688,6545,-26.8,8.0,7,8,7,F4FE020778
1755699522.22063,688,6546,-26.8,8.0,7,9,6,F4FE020769
1755699522.230691,688,6547,-27.1,4.0,7,10,3,F1FE01073A
1755699522.240129,688,6548,-27.3,0.0,7,11,12,EFFE0007CB
1755699522.250678,688,6549,-27.5,0.0,7,12,9,EDFE00079C
1755699522.260142,688,6550,-27.5,0.0,7,13,8,EDFE00078D
1755699522.270603,688,6551,-27.700000000000003,0.0,7,14,13,EBFE0007DE
1755699522.280174,688,6552,-27.900000000000002,4.0,7,15,15,E9FE0107FF
1755699522.290616,688,6553,-28.1,4.0,7,0,14,E7FE0107E0
1755699522.300187,688,6554,-28.400000000000002,8.0,7,1,15,E4FE0207F1
1755699522.310607,688,6555,-28.8,12.0,7,2,9,E0FE030792
1755699522.320193,688,6556,-28.900000000000002,12.0,7,3,4,DFFE030743
1755699522.330663,688,6557,-29.200000000000003,12.0,7,4,0,DCFE030704
1755699522.340117,688,6558,-29.400000000000002,12.0,7,5,7,DAFE030775
1755699522.35067,688,6559,-29.900000000000002,16.0,7,6,12,D5FE0407C6
1755699522.360142,688,6560,-30.400000000000002,20.0,7,7,9,D0FE050797
1755699522.370616,688,6561,-30.8,24.0,7,8,8,CCFE060788
1755699522.380139,688,6562,-31.1,24.0,7,9,12,C9FE0607C9
1755699522.390663,688,6563,-31.700000000000003,28.0,7,10,4,C3FE07074A
1755699522.40017,688,6564,-32.2,32.0,7,11,0,BEFE08070B
1755699522.410626,688,6565,-32.4,28.0,7,12,10,BCFE0707AC
1755699522.420119,688,6566,-33.0,32.0,7,13,14,B6FE0807ED
1755699522.430625,688,6567,-33.5,32.0,7,14,10,B1FE0807AE
1755699522.440104,688,6568,-33.7,32.0,7,15,4,AFFE08074F
1755699522.450665,688,6569,-34.300000000000004,36.0,7,0,12,A9FE0907C0
1755699522.460161,688,6570,-34.6,32.0,7,1,3,A6FE080731
1755699522.470639,688,6571,-35.0,36.0,7,2,5,A2FE090752
1755699522.480176,688,6572,-35.2,32.0,7,3,7,A0FE080773
1755699522.490598,688,6573,-35.6,36.0,7,4,14,9CFE0907E4
1755699522.500164,688,6574,-35.800000000000004,32.0,7,5,8,9AFE080785
1755699522.510597,688,6575,-35.9,28.0,7,6,7,99FE070776
1755699522.520182,688,6576,-36.1,28.0,7,7,8,97FE070787
1755699522.530604,688,6577,-36.1,24.0,7,8,6,97FE060768
1755699522.540129,688,6578,-36.1,20.0,7,9,4,97FE050749
1755699522.550603,688,6579,-36.1,16.0,7,10,6,97FE04076A
1755699522.560228,688,6580,-36.2,16.0,7,11,6,96FE04076B
1755699522.570669,688,6581,-36.1,12.0,7,12,7,97FE03077C
1755699522.580129,688,6582,-36.1,12.0,7,13,6,97FE03076D
1755699522.59062,688,6583,-36.1,8.0,7,14,4,97FE02074E
1755699522.600143,688,6584,-36.300000000000004,12.0,7,15,6,95FE03076F
1755699522.610631,688,6585,-36.1,8.0,7,0,10,97FE0207A0
1755699522.6202,688,6586,-36.300000000000004,8.0,7,1,9,95FE020791
1755699522.630626,688,6587,-36.1,4.0,7,2,11,97FE0107B2
1755699522.640116,688,6588,-36.1,4.0,7,3,10,97FE0107A3
1755699522.650591,688,6589,-36.1,4.0,7,4,13,97FE0107D4
1755699522.660164,688,6590,-36.300000000000004,8.0,7,5,13,95FE0207D5
1755699522.670575,688,6591,-36.1,0.0,7,6,14,97FE0007E6
1755699522.680163,688,6592,-36.300000000000004,4.0,7,7,12,95FE0107C7
1755699522.690629,688,6593,-36.1,0.0,7,8,0,97FE000708
1755699522.700105,688,6594,-36.300000000000004,4.0,7,9,2,95FE010729
1755699522.710685,688,6595,-36.1,0.0,7,10,2,97FE00072A
1755699522.720174,688,6596,-36.1,0.0,7,11,3,97FE00073B
1755699522.730604,688,6597,-36.300000000000004,0.0,7,12,6,95FE00076C
1755699522.740142,688,6598,-36.2,0.0,7,13,4,96FE00074D
1755699522.7506,688,6599,-36.1,0.0,7,14,6,97FE00076E
1755699522.760219,688,6600,-36.300000000000004,0.0,7,15,5,95FE00075F
1755699522.770702,688,6601,-36.1,0.0,7,0,8,97FE000780
1755699522.780186,688,6602,-36.1,0.0,7,1,9,97FE000791
1755699522.790616,688,6603,-36.300000000000004,0.0,7,2,8,95FE000782
1755699522.80013,688,6604,-36.1,0.0,7,3,11,97FE0007B3
1755699522.810657,688,6605,-36.300000000000004,0.0,7,4,14,95FE0007E4
1755699522.820461,688,6606,-36.1,0.0,7,5,13,97FE0007D5
1755699522.830657,688,6607,-36.300000000000004,0.0,7,6,12,95FE0007C6
1755699522.840149,688,6608,-36.1,0.0,7,7,15,97FE0007F7
1755699522.850625,688,6609,-36.300000000000004,0.0,7,8,2,95FE000728
1755699522.86012,688,6610,-36.300000000000004,0.0,7,9,3,95FE000739
1755699522.870591,688,6611,-36.1,0.0,7,10,2,97FE00072A
1755699522.880104,688,6612,-36.300000000000004,0.0,7,11,1,95FE00071B
1755699522.890644,688,6613,-36.1,0.0,7,12,4,97FE00074C
1755699522.900119,688,6614,-36.300000000000004,0.0,7,13,7,95FE00077D
1755699522.910597,688,6615,-36.1,0.0,7,14,6,97FE00076E
1755699522.920209,688,6616,-36.300000000000004,0.0,7,15,5,95FE00075F
1755699522.930604,688,6617,-36.1,0.0,7,0,8,97FE000780
1755699522.940161,688,6618,-36.300000000000004,0.0,7,1,11,95FE0007B1
1755699522.950648,688,6619,-36.1,0.0,7,2,10,97FE0007A2
1755699522.960117,688,6620,-36.2,0.0,7,3,10,96FE0007A3
1755699522.970647,688,6621,-36.300000000000004,0.0,7,4,14,95FE0007E4
1755699522.980129,688,6622,-36.1,0.0,7,5,13,97FE0007D5
1755699522.990606,688,6623,-36.1,0.0,7,6,14,97FE0007E6
1755699523.000196,688,6624,-36.300000000000004,0.0,7,7,13,95FE0007D7
1755699523.010684,688,6625,-36.1,0.0,7,8,0,97FE000708
1755699523.020175,688,6626,-36.2,0.0,7,9,0,96FE000709
1755699523.030665,688,6627,-36.1,0.0,7,10,2,97FE00072A
1755699523.040187,688,6628,-36.2,0.0,7,11,2,96FE00072B
1755699523.050664,688,6629,-36.300000000000004,0.0,7,12,6,95FE00076C
1755699523.060186,688,6630,-36.1,0.0,7,13,5,97FE00075D
1755699523.070629,688,6631,-36.2,0.0,7,14,7,96FE00077E
1755699523.080249,688,6632,-36.1,0.0,7,15,7,97FE00077F
1755699523.090701,688,6633,-36.2,0.0,7,0,9,96FE000790
1755699523.10017,688,6634,-36.1,0.0,7,1,9,97FE000791
1755699523.110671,688,6635,-36.1,0.0,7,2,10,97FE0007A2
1755699523.120105,688,6636,-36.300000000000004,0.0,7,3,9,95FE000793
1755699523.130632,688,6637,-36.1,0.0,7,4,12,97FE0007C4
1755699523.140203,688,6638,-36.300000000000004,0.0,7,5,15,95FE0007F5
1755699523.150597,688,6639,-36.1,0.0,7,6,14,97FE0007E6
1755699523.160186,688,6640,-36.1,0.0,7,7,15,97FE0007F7
1755699523.170616,688,6641,-36.300000000000004,0.0,7,8,2,95FE000728
1755699523.180115,688,6642,-36.1,0.0,7,9,1,97FE000719
1755699523.190678,688,6643,-36.1,0.0,7,10,2,97FE00072A
1755699523.200174,688,6644,-36.300000000000004,0.0,7,11,1,95FE00071B
1755699523.210685,688,6645,-36.1,0.0,7,12,4,97FE00074C
1755699523.220174,688,6646,-36.1,0.0,7,13,5,97FE00075D
1755699523.230699,688,6647,-36.300000000000004,0.0,7,14,4,95FE00074E
1755699523.240142,688,6648,-36.1,0.0,7,15,7,97FE00077F
1755699523.250616,688,6649,-36.1,0.0,7,0,8,97FE000780
1755699523.260186,688,6650,-36.300000000000004,0.0,7,1,11,95FE0007B1
1755699523.270626,688,6651,-36.300000000000004,0.0,7,2,8,95FE000782
1755699523.280205,688,6652,-36.1,0.0,7,3,11,97FE0007B3
1755699523.290626,688,6653,-36.300000000000004,0.0,7,4,14,95FE0007E4
1755699523.300209,688,6654,-36.1,0.0,7,5,13,97FE0007D5
1755699523.310664,688,6655,-36.300000000000004,0.0,7,6,12,95FE0007C6
1755699523.320205,688,6656,-36.1,0.0,7,7,15,97FE0007F7
1755699523.330669,688,6657,-36.300000000000004,0.0,7,8,2,95FE000728
1755699523.340139,688,6658,-36.1,0.0,7,9,1,97FE000719
1755699523.350663,688,6659,-36.300000000000004,0.0,7,10,0,95FE00070A
1755699523.360208,688,6660,-36.1,0.0,7,11,3,97FE00073B
1755699523.370617,688,6661,-36.300000000000004,0.0,7,12,6,95FE00076C
1755699523.380142,688,6662,-36.1,0.0,7,13,5,97FE00075D
1755699523.390678,688,6663,-36.1,0.0,7,14,6,97FE00076E
1755699523.400165,688,6664,-36.2,0.0,7,15,6,96FE00076F
1755699523.410642,688,6665,-36.300000000000004,0.0,7,0,10,95FE0007A0
1755699523.420231,688,6666,-36.1,0.0,7,1,9,97FE000791
1755699523.430642,688,6667,-36.300000000000004,0.0,7,2,8,95FE000782
1755699523.440129,688,6668,-36.1,0.0,7,3,11,97FE0007B3
1755699523.450629,688,6669,-36.300000000000004,0.0,7,4,14,95FE0007E4
1755699523.460186,688,6670,-36.1,0.0,7,5,13,97FE0007D5
1755699523.470607,688,6671,-36.2,0.0,7,6,15,96FE0007F6
1755699523.48013,688,6672,-36.300000000000004,0.0,7,7,13,95FE0007D7
1755699523.490664,688,6673,-36.1,0.0,7,8,0,97FE000708
1755699523.500091,688,6674,-36.300000000000004,0.0,7,9,3,95FE000739
1755699523.510653,688,6675,-36.1,0.0,7,10,2,97FE00072A
1755699523.520174,688,6676,-36.2,0.0,7,11,2,96FE00072B
1755699523.530669,688,6677,-36.1,0.0,7,12,4,97FE00074C
1755699523.54017,688,6678,-36.1,0.0,7,13,5,97FE00075D
1755699523.550672,688,6679,-36.300000000000004,0.0,7,14,4,95FE00074E
1755699523.560154,688,6680,-36.1,0.0,7,15,7,97FE00077F
1755699523.570632,688,6681,-36.300000000000004,0.0,7,0,10,95FE0007A0
1755699523.580196,688,6682,-36.300000000000004,0.0,7,1,11,95FE0007B1
1755699523.590638,688,6683,-36.1,0.0,7,2,10,97FE0007A2
1755699523.600152,688,6684,-36.300000000000004,0.0,7,3,9,95FE000793
1755699523.610592,688,6685,-36.1,0.0,7,4,12,97FE0007C4
1755699523.620152,688,6686,-36.300000000000004,0.0,7,5,15,95FE0007F5
1755699523.630639,688,6687,-36.1,0.0,7,6,14,97FE0007E6
1755699523.640208,688,6688,-36.2,0.0,7,7,14,96FE0007E7
1755699523.650603,688,6689,-36.1,0.0,7,8,0,97FE000708
1755699523.66012,688,6690,-36.1,0.0,7,9,1,97FE000719
1755699523.670626,688,6691,-36.300000000000004,0.0,7,10,0,95FE00070A
1755699523.680178,688,6692,-36.1,0.0,7,11,3,97FE00073B
1755699523.69059,688,6693,-36.1,0.0,7,12,4,97FE00074C
1755699523.700131,688,6694,-36.2,0.0,7,13,4,96FE00074D
1755699523.710656,688,6695,-36.1,0.0,7,14,6,97FE00076E
1755699523.72013,688,6696,-36.1,0.0,7,15,7,97FE00077F
1755699523.730594,688,6697,-36.300000000000004,0.0,7,0,10,95FE0007A0
1755699523.740129,688,6698,-36.1,0.0,7,1,9,97FE000791
1755699523.750652,688,6699,-36.1,0.0,7,2,10,97FE0007A2
1755699523.760174,688,6700,-36.300000000000004,0.0,7,3,9,95FE000793
1755699523.770669,688,6701,-36.1,0.0,7,4,12,97FE0007C4
1755699523.780198,688,6702,-36.300000000000004,0.0,7,5,15,95FE0007F5
1755699523.790616,688,6703,-36.1,0.0,7,6,14,97FE0007E6
1755699523.800123,688,6704,-36.300000000000004,0.0,7,7,13,95FE0007D7
1755699523.810616,688,6705,-36.2,0.0,7,8,1,96FE000718
1755699523.820144,688,6706,-36.1,0.0,7,9,1,97FE000719
1755699523.830566,688,6707,-36.300000000000004,0.0,7,10,0,95FE00070A
1755699523.840141,688,6708,-36.1,0.0,7,11,3,97FE00073B
1755699523.850627,688,6709,-36.1,0.0,7,12,4,97FE00074C
1755699523.860152,688,6710,-36.2,0.0,7,13,4,96FE00074D
1755699523.87058,688,6711,-36.1,0.0,7,14,6,97FE00076E
1755699523.880104,688,6712,-36.300000000000004,0.0,7,15,5,95FE00075F
1755699523.890642,688,6713,-36.1,0.0,7,0,8,97FE000780
1755699523.90012,688,6714,-36.300000000000004,0.0,7,1,11,95FE0007B1
1755699523.910627,688,6715,-36.300000000000004,0.0,7,2,8,95FE000782
1755699523.92012,688,6716,-36.1,0.0,7,3,11,97FE0007B3
1755699523.930599,688,6717,-36.1,0.0,7,4,12,97FE0007C4
1755699523.940123,688,6718,-36.300000000000004,0.0,7,5,15,95FE0007F5
1755699523.950555,688,6719,-36.1,0.0,7,6,14,97FE0007E6
1755699523.960122,688,6720,-36.300000000000004,0.0,7,7,13,95FE0007D7
1755699523.97056,688,6721,-36.1,0.0,7,8,0,97FE000708
1755699523.980067,688,6722,-36.300000000000004,0.0,7,9,3,95FE000739
1755699523.990528,688,6723,-36.1,0.0,7,10,2,97FE00072A
1755699524.000127,688,6724,-36.300000000000004,0.0,7,11,1,95FE00071B
1755699524.010603,688,6725,-36.1,0.0,7,12,4,97FE00074C
1755699524.020121,688,6726,-36.1,0.0,7,13,5,97FE00075D
1755699524.030651,688,6727,-36.300000000000004,0.0,7,14,4,95FE00074E
1755699524.040141,688,6728,-36.1,0.0,7,15,7,97FE00077F
1755699524.050616,688,6729,-36.300000000000004,0.0,7,0,10,95FE0007A0
1755699524.060116,688,6730,-36.1,0.0,7,1,9,97FE000791
1755699524.070582,688,6731,-36.1,0.0,7,2,10,97FE0007A2
1755699524.080151,688,6732,-36.300000000000004,0.0,7,3,9,95FE000793
1755699524.090629,688,6733,-36.1,0.0,7,4,12,97FE0007C4
1755699524.100119,688,6734,-36.1,0.0,7,5,13,97FE0007D5
1755699524.110547,688,6735,-36.1,0.0,7,6,14,97FE0007E6
1755699524.120168,688,6736,-36.2,0.0,7,7,14,96FE0007E7
1755699524.130576,688,6737,-36.1,0.0,7,8,0,97FE000708
1755699524.140157,688,6738,-36.300000000000004,0.0,7,9,3,95FE000739
1755699524.150638,688,6739,-36.1,0.0,7,10,2,97FE00072A
1755699524.160163,688,6740,-36.1,0.0,7,11,3,97FE00073B
1755699524.170669,688,6741,-36.1,0.0,7,12,4,97FE00074C
1755699524.18012,688,6742,-36.300000000000004,0.0,7,13,7,95FE00077D
1755699524.190552,688,6743,-36.1,0.0,7,14,6,97FE00076E
1755699524.200072,688,6744,-36.300000000000004,0.0,7,15,5,95FE00075F
1755699524.210598,688,6745,-36.1,0.0,7,0,8,97FE000780
1755699524.220126,688,6746,-36.300000000000004,0.0,7,1,11,95FE0007B1
1755699524.230561,688,6747,-36.1,0.0,7,2,10,97FE0007A2
1755699524.240083,688,6748,-36.300000000000004,0.0,7,3,9,95FE000793
1755699524.25062,688,6749,-36.1,0.0,7,4,12,97FE0007C4
1755699524.260131,688,6750,-36.300000000000004,0.0,7,5,15,95FE0007F5
1755699524.270616,688,6751,-36.1,0.0,7,6,14,97FE0007E6
1755699524.280125,688,6752,-36.300000000000004,0.0,7,7,13,95FE0007D7
1755699524.290604,688,6753,-36.1,0.0,7,8,0,97FE000708
1755699524.300129,688,6754,-36.300000000000004,0.0,7,9,3,95FE000739
1755699524.310626,688,6755,-36.1,0.0,7,10,2,97FE00072A
1755699524.320152,688,6756,-36.2,0.0,7,11,2,96FE00072B
1755699524.330626,688,6757,-36.300000000000004,0.0,7,12,6,95FE00076C
1755699524.340152,688,6758,-36.1,0.0,7,13,5,97FE00075D
1755699524.350626,688,6759,-36.300000000000004,0.0,7,14,4,95FE00074E
1755699524.36012,688,6760,-36.300000000000004,0.0,7,15,5,95FE00075F
1755699524.370634,688,6761,-36.1,0.0,7,0,8,97FE000780
1755699524.380104,688,6762,-36.300000000000004,0.0,7,1,11,95FE0007B1
1755699524.390597,688,6763,-36.1,0.0,7,2,10,97FE0007A2
1755699524.400151,688,6764,-36.300000000000004,0.0,7,3,9,95FE000793
1755699524.410641,688,6765,-36.1,0.0,7,4,12,97FE0007C4
1755699524.420164,688,6766,-36.300000000000004,0.0,7,5,15,95FE0007F5
1755699524.430642,688,6767,-36.1,0.0,7,6,14,97FE0007E6
1755699524.440174,688,6768,-36.300000000000004,0.0,7,7,13,95FE0007D7
1755699524.450633,688,6769,-36.1,0.0,7,8,0,97FE000708
1755699524.460184,688,6770,-36.1,0.0,7,9,1,97FE000719
1755699524.470605,688,6771,-36.300000000000004,0.0,7,10,0,95FE00070A
1755699524.480131,688,6772,-36.1,0.0,7,11,3,97FE00073B
1755699524.490657,688,6773,-36.300000000000004,0.0,7,12,6,95FE00076C
1755699524.500187,688,6774,-36.300000000000004,0.0,7,13,7,95FE00077D
1755699524.510566,688,6775,-36.1,0.0,7,14,6,97FE00076E
1755699524.520186,688,6776,-36.2,0.0,7,15,6,96FE00076F
1755699524.530621,688,6777,-36.300000000000004,0.0,7,0,10,95FE0007A0
1755699524.540142,688,6778,-36.1,0.0,7,1,9,97FE000791
1755699524.550617,688,6779,-36.300000000000004,0.0,7,2,8,95FE000782
1755699524.56012,688,6780,-36.1,0.0,7,3,11,97FE0007B3
1755699524.570577,688,6781,-36.300000000000004,0.0,7,4,14,95FE0007E4
1755699524.580174,688,6782,-36.1,0.0,7,5,13,97FE0007D5
1755699524.590628,688,6783,-36.300000000000004,0.0,7,6,12,95FE0007C6
1755699524.60012,688,6784,-36.1,0.0,7,7,15,97FE0007F7
1755699524.610616,688,6785,-36.300000000000004,0.0,7,8,2,95FE000728
1755699524.620153,688,6786,-36.1,0.0,7,9,1,97FE000719
1755699524.630576,688,6787,-36.300000000000004,0.0,7,10,0,95FE00070A
1755699524.640173,688,6788,-36.1,0.0,7,11,3,97FE00073B
1755699524.650591,688,6789,-36.300000000000004,0.0,7,12,6,95FE00076C
1755699524.660175,688,6790,-36.1,0.0,7,13,5,97FE00075D
1755699524.670638,688,6791,-36.300000000000004,0.0,7,14,4,95FE00074E
1755699524.68013,688,6792,-36.1,0.0,7,15,7,97FE00077F
1755699524.690591,688,6793,-36.300000000000004,0.0,7,0,10,95FE0007A0
1755699524.700132,688,6794,-36.1,0.0,7,1,9,97FE000791
1755699524.710651,688,6795,-36.1,0.0,7,2,10,97FE0007A2
1755699524.72012,688,6796,-36.2,0.0,7,3,10,96FE0007A3
1755699524.730657,688,6797,-36.1,0.0,7,4,12,97FE0007C4
1755699524.740084,688,6798,-36.300000000000004,0.0,7,5,15,95FE0007F5
1755699524.750605,688,6799,-36.1,0.0,7,6,14,97FE0007E6
1755699524.760129,688,6800,-36.300000000000004,0.0,7,7,13,95FE0007D7
1755699524.770604,688,6801,-36.1,0.0,7,8,0,97FE000708
1755699524.780091,688,6802,-36.2,0.0,7,9,0,96FE000709
1755699524.790591,688,6803,-36.1,0.0,7,10,2,97FE00072A
1755699524.800143,688,6804,-36.2,0.0,7,11,2,96FE00072B
1755699524.81057,688,6805,-36.1,0.0,7,12,4,97FE00074C
1755699524.820129,688,6806,-36.1,0.0,7,13,5,97FE00075D
1755699524.830678,688,6807,-36.300000000000004,0.0,7,14,4,95FE00074E
1755699524.840151,688,6808,-36.300000000000004,0.0,7,15,5,95FE00075F
1755699524.850591,688,6809,-36.1,0.0,7,0,8,97FE000780
1755699524.860161,688,6810,-36.300000000000004,0.0,7,1,11,95FE0007B1
1755699524.870597,688,6811,-36.1,0.0,7,2,10,97FE0007A2
1755699524.880152,688,6812,-36.1,0.0,7,3,11,97FE0007B3
1755699524.890583,688,6813,-36.300000000000004,0.0,7,4,14,95FE0007E4
1755699524.900152,688,6814,-36.1,0.0,7,5,13,97FE0007D5
1755699524.910593,688,6815,-36.1,0.0,7,6,14,97FE0007E6
1755699524.920162,688,6816,-36.2,0.0,7,7,14,96FE0007E7
1755699524.930652,688,6817,-36.1,0.0,7,8,0,97FE000708
1755699524.94014,688,6818,-36.1,0.0,7,9,1,97FE000719
1755699524.950617,688,6819,-36.300000000000004,0.0,7,10,0,95FE00070A
1755699524.96013,688,6820,-36.1,0.0,7,11,3,97FE00073B
1755699524.970647,688,6821,-36.2,0.0,7,12,5,96FE00075C
1755699524.980198,688,6822,-36.300000000000004,0.0,7,13,7,95FE00077D
1755699524.990602,688,6823,-36.1,0.0,7,14,6,97FE00076E
1755699525.000154,688,6824,-36.300000000000004,0.0,7,15,5,95FE00075F
1755699525.010604,688,6825,-36.1,0.0,7,0,8,97FE000780
1755699525.020142,688,6826,-36.300000000000004,0.0,7,1,11,95FE0007B1
1755699525.030572,688,6827,-36.1,0.0,7,2,10,97FE0007A2
1755699525.040151,688,6828,-36.300000000000004,0.0,7,3,9,95FE000793
1755699525.050673,688,6829,-36.1,0.0,7,4,12,97FE0007C4
1755699525.060205,688,6830,-36.2,0.0,7,5,12,96FE0007C5
1755699525.070576,688,6831,-36.1,0.0,7,6,14,97FE0007E6
1755699525.080164,688,6832,-36.2,0.0,7,7,14,96FE0007E7
1755699525.090672,688,6833,-36.1,0.0,7,8,0,97FE000708
1755699525.100153,688,6834,-36.2,0.0,7,9,0,96FE000709
1755699525.110629,688,6835,-36.1,0.0,7,10,2,97FE00072A
