Steering System Monitor Log
Started: 2025-08-20T15:17:36.768104
Interface: can3
================================================================================

[2025-08-20T15:17:38.900525] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:38.910552] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:38.911283] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:38.920523] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:38.930551] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:38.931269] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:38.940516] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:38.950525] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:38.951250] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:38.960512] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:38.970567] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:38.971279] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:38.980508] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:38.990549] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:38.991263] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.000510] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.010562] Angle correlation error: SAS=-186.9, MDPS=0.0
[2025-08-20T15:17:39.011282] Angle correlation error: SAS=-186.9, MDPS=0.0
[2025-08-20T15:17:39.020525] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.030565] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.031279] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.040537] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.050556] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.051282] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.060530] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.070552] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.071279] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.080534] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.090552] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.091281] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.100563] Angle correlation error: SAS=-186.9, MDPS=0.0
[2025-08-20T15:17:39.110582] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.111300] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.120524] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.130553] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.131274] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.140520] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.150562] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.151279] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.160511] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.170566] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.171291] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.180538] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.190565] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.191293] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.200532] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.210560] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.211285] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.220554] Angle correlation error: SAS=-187.0, MDPS=0.0
[2025-08-20T15:17:39.230568] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.231314] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.240542] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.250562] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.251283] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.260529] Angle correlation error: SAS=-187.0, MDPS=0.0
[2025-08-20T15:17:39.270567] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.271284] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.280540] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.290556] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.291262] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.300531] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.310558] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.311285] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.320535] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.330567] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.331301] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.340561] Angle correlation error: SAS=-186.9, MDPS=0.0
[2025-08-20T15:17:39.350565] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.351292] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.360550] Angle correlation error: SAS=-186.9, MDPS=0.0
[2025-08-20T15:17:39.370576] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.371299] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.380535] Angle correlation error: SAS=-187.0, MDPS=0.0
[2025-08-20T15:17:39.390576] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.391315] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.400546] Angle correlation error: SAS=-187.0, MDPS=0.0
[2025-08-20T15:17:39.410574] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.411293] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.420544] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.430579] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.431295] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.440535] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.450586] Angle correlation error: SAS=-187.0, MDPS=0.0
[2025-08-20T15:17:39.451297] Angle correlation error: SAS=-187.0, MDPS=0.0
[2025-08-20T15:17:39.460550] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.470592] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.471300] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.480544] Angle correlation error: SAS=-186.9, MDPS=0.0
[2025-08-20T15:17:39.490594] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.491305] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.500546] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.510587] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.511308] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.520552] Angle correlation error: SAS=-187.0, MDPS=0.0
[2025-08-20T15:17:39.530565] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.531299] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.540557] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.550579] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.551302] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.560557] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.570583] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.571321] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.580552] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.590606] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.591339] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.600555] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.610576] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.611297] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.620555] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.630820] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.631566] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.640549] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.650601] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.651317] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.660539] Angle correlation error: SAS=-186.9, MDPS=0.0
[2025-08-20T15:17:39.670572] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.671292] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.680553] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.690578] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.691323] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.700576] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.710594] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.711333] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.720559] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.730583] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.731345] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.740566] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.750590] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.751311] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.760566] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.770592] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.771296] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.780561] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.790598] Angle correlation error: SAS=-187.0, MDPS=0.0
[2025-08-20T15:17:39.791564] Angle correlation error: SAS=-187.0, MDPS=0.0
[2025-08-20T15:17:39.800561] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.810607] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.811331] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.820573] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.830591] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.831317] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.840580] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.850586] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.851315] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.860567] Angle correlation error: SAS=-186.9, MDPS=0.0
[2025-08-20T15:17:39.870610] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.871310] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.880566] Angle correlation error: SAS=-186.9, MDPS=0.0
[2025-08-20T15:17:39.890593] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.891328] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.900563] Angle correlation error: SAS=-187.0, MDPS=0.0
[2025-08-20T15:17:39.910602] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.911329] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.920579] Angle correlation error: SAS=-186.9, MDPS=0.0
[2025-08-20T15:17:39.930608] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.931322] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.940578] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.950603] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.951322] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.960575] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.970609] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.971329] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.980570] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:39.990600] Angle correlation error: SAS=-187.0, MDPS=0.0
[2025-08-20T15:17:39.991306] Angle correlation error: SAS=-187.0, MDPS=0.0
[2025-08-20T15:17:40.000579] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.010606] Angle correlation error: SAS=-186.9, MDPS=0.0
[2025-08-20T15:17:40.011326] Angle correlation error: SAS=-186.9, MDPS=0.0
[2025-08-20T15:17:40.020581] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.030603] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.031323] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.040567] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.050611] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.051337] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.060562] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.070610] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.071337] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.080579] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.090877] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.091333] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.100579] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.110617] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.111342] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.120644] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.130615] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.131329] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.140582] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.150600] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.151327] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.160578] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.170607] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.171426] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.180605] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.190605] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.191344] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.200604] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.210609] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.211340] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.220602] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.230610] Angle correlation error: SAS=-187.0, MDPS=0.0
[2025-08-20T15:17:40.231330] Angle correlation error: SAS=-187.0, MDPS=0.0
[2025-08-20T15:17:40.240602] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.250611] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.251337] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.260586] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.270614] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.271345] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.280586] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.290627] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.291341] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.300600] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.310616] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.311348] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.320594] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.330620] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.331341] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.340597] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.350617] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.351356] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.360622] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.370653] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.371366] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.380593] Angle correlation error: SAS=-186.9, MDPS=0.0
[2025-08-20T15:17:40.390627] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.391343] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.400585] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.410676] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.411350] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.420596] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.430621] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.431361] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.440615] Angle correlation error: SAS=-186.9, MDPS=0.0
[2025-08-20T15:17:40.450631] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.451342] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.460607] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.470617] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.471342] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.480580] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.490609] Angle correlation error: SAS=-186.9, MDPS=0.0
[2025-08-20T15:17:40.491343] Angle correlation error: SAS=-186.9, MDPS=0.0
[2025-08-20T15:17:40.500595] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.510631] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.511352] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.520594] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.530631] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.531352] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.540605] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.550639] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.551372] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.560632] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.570648] Angle correlation error: SAS=-186.9, MDPS=0.0
[2025-08-20T15:17:40.571369] Angle correlation error: SAS=-186.9, MDPS=0.0
[2025-08-20T15:17:40.580623] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.590645] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.591360] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.600614] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.610651] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.611362] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.620606] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.630912] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.631617] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.640603] Angle correlation error: SAS=-186.9, MDPS=0.0
[2025-08-20T15:17:40.650647] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.651351] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.660630] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.670667] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.671368] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.680611] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.690633] Angle correlation error: SAS=-186.9, MDPS=0.0
[2025-08-20T15:17:40.691364] Angle correlation error: SAS=-186.9, MDPS=0.0
[2025-08-20T15:17:40.700608] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.710652] Angle correlation error: SAS=-186.9, MDPS=0.0
[2025-08-20T15:17:40.711364] Angle correlation error: SAS=-186.9, MDPS=0.0
[2025-08-20T15:17:40.720611] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.730622] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.731346] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.740597] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.750634] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.751368] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.760603] Angle correlation error: SAS=-186.8, MDPS=0.0
[2025-08-20T15:17:40.770641] Angle correlation error: SAS=-186.8, MDPS=0.0
