timestamp,can_id,message_count,vehicle_speed_kmh,speed_decimal,speed_unit,cruise_switch_state,cruise_main_switch,detent_output,rheostat_level,alive_counter,raw_data_hex
1755699881.356428,1265,1585,9.05256,0.125,True,0,False,True,9,2,600B4E20
1755699881.376194,1265,1586,9.05256,0.125,True,0,False,True,9,3,400B4E30
1755699881.396867,1265,1587,9.05256,0.125,True,0,False,True,9,4,600B4E40
1755699881.416944,1265,1588,9.05256,0.125,True,0,False,True,9,5,400B4E50
1755699881.436393,1265,1589,9.05256,0.125,True,0,False,True,9,6,400B4E60
1755699881.456487,1265,1590,9.05256,0.125,True,0,False,True,9,7,600B4E70
1755699881.476473,1265,1591,8.851392,0.0,True,0,False,True,9,8,200B4E80
1755699881.496894,1265,1592,8.851392,0.0,True,0,False,True,9,9,000B4E90
1755699881.516237,1265,1593,8.851392,0.0,True,0,False,True,9,10,000B4EA0
1755699881.536428,1265,1594,8.851392,0.0,True,0,False,True,9,11,200B4EB0
1755699881.55625,1265,1595,8.851392,0.0,True,0,False,True,9,12,000B4EC0
1755699881.576244,1265,1596,8.851392,0.0,True,0,False,True,9,13,200B4ED0
1755699881.596656,1265,1597,8.851392,0.0,True,0,False,True,9,14,200B4EE0
1755699881.617235,1265,1598,8.851392,0.0,True,0,False,True,9,15,000B4EF0
1755699881.636695,1265,1599,8.851392,0.0,True,0,False,True,9,0,000B4E00
1755699881.656275,1265,1600,8.851392,0.0,True,0,False,True,9,1,200B4E10
1755699881.676259,1265,1601,8.851392,0.0,True,0,False,True,9,2,200B4E20
1755699881.696676,1265,1602,8.851392,0.0,True,0,False,True,9,3,000B4E30
1755699881.716272,1265,1603,8.851392,0.0,True,0,False,True,9,4,200B4E40
1755699881.736457,1265,1604,8.851392,0.0,True,0,False,True,9,5,000B4E50
1755699881.756522,1265,1605,8.851392,0.0,True,0,False,True,9,6,000B4E60
1755699881.776259,1265,1606,8.851392,0.0,True,0,False,True,9,7,200B4E70
1755699881.796641,1265,1607,8.851392,0.0,True,0,False,True,9,8,200B4E80
1755699881.817053,1265,1608,8.851392,0.0,True,0,False,True,9,9,000B4E90
1755699881.836571,1265,1609,8.851392,0.0,True,0,False,True,9,10,000B4EA0
1755699881.856281,1265,1610,8.851392,0.0,True,0,False,True,9,11,200B4EB0
1755699881.876281,1265,1611,8.851392,0.0,True,0,False,True,9,12,000B4EC0
1755699881.896912,1265,1612,8.851392,0.0,True,0,False,True,9,13,200B4ED0
1755699881.916269,1265,1613,8.851392,0.0,True,0,False,True,9,14,200B4EE0
1755699881.936444,1265,1614,8.851392,0.0,True,0,False,True,9,15,000B4EF0
1755699881.956281,1265,1615,8.851392,0.0,True,0,False,True,9,0,000B4E00
1755699881.976295,1265,1616,8.851392,0.0,True,0,False,True,9,1,200B4E10
1755699881.996679,1265,1617,8.851392,0.0,True,0,False,True,9,2,200B4E20
1755699882.017027,1265,1618,8.851392,0.0,True,0,False,True,9,3,000B4E30
1755699882.036699,1265,1619,8.851392,0.0,True,0,False,True,9,4,200B4E40
1755699882.056272,1265,1620,8.851392,0.0,True,0,False,True,9,5,000B4E50
1755699882.076296,1265,1621,8.851392,0.0,True,0,False,True,9,6,000B4E60
1755699882.096674,1265,1622,8.851392,0.0,True,0,False,True,9,7,200B4E70
1755699882.116272,1265,1623,8.851392,0.0,True,0,False,True,9,8,200B4E80
1755699882.13647,1265,1624,8.851392,0.0,True,0,False,True,9,9,000B4E90
1755699882.156293,1265,1625,8.851392,0.0,True,0,False,True,9,10,000B4EA0
1755699882.176545,1265,1626,8.851392,0.0,True,0,False,True,9,11,200B4EB0
1755699882.196674,1265,1627,8.851392,0.0,True,0,False,True,9,12,000B4EC0
1755699882.217022,1265,1628,8.851392,0.0,True,0,False,True,9,13,200B4ED0
1755699882.23645,1265,1629,8.851392,0.0,True,0,False,True,9,14,200B4EE0
1755699882.25629,1265,1630,8.851392,0.0,True,0,False,True,9,15,000B4EF0
1755699882.276281,1265,1631,8.851392,0.0,True,0,False,True,9,0,000B4E00
1755699882.296707,1265,1632,8.851392,0.0,True,0,False,True,9,1,200B4E10
1755699882.316544,1265,1633,8.851392,0.0,True,0,False,True,9,2,200B4E20
1755699882.336591,1265,1634,8.851392,0.0,True,0,False,True,9,3,000B4E30
1755699882.356304,1265,1635,8.851392,0.0,True,0,False,True,9,4,200B4E40
1755699882.3763,1265,1636,8.851392,0.0,True,0,False,True,9,5,000B4E50
1755699882.396691,1265,1637,8.851392,0.0,True,0,False,True,9,6,000B4E60
1755699882.417391,1265,1638,8.851392,0.0,True,0,False,True,9,7,200B4E70
1755699882.436466,1265,1639,9.05256,0.125,True,0,False,True,9,8,600B4E80
1755699882.456544,1265,1640,9.05256,0.125,True,0,False,True,9,9,400B4E90
1755699882.476321,1265,1641,9.05256,0.125,True,0,False,True,9,10,400B4EA0
1755699882.496707,1265,1642,9.05256,0.125,True,0,False,True,9,11,600B4EB0
1755699882.516297,1265,1643,9.05256,0.125,True,0,False,True,9,12,400B4EC0
1755699882.536465,1265,1644,9.05256,0.125,True,0,False,True,9,13,600B4ED0
1755699882.556294,1265,1645,9.05256,0.125,True,0,False,True,9,14,600B4EE0
1755699882.576297,1265,1646,9.05256,0.125,True,0,False,True,9,15,400B4EF0
1755699882.596952,1265,1647,9.05256,0.125,True,0,False,True,9,0,400B4E00
1755699882.617053,1265,1648,9.05256,0.125,True,0,False,True,9,1,600B4E10
1755699882.636739,1265,1649,9.05256,0.125,True,0,False,True,9,2,600B4E20
1755699882.656332,1265,1650,9.253728,0.25,True,0,False,True,9,3,800B4E30
1755699882.676317,1265,1651,9.253728,0.25,True,0,False,True,9,4,A00B4E40
1755699882.696723,1265,1652,9.253728,0.25,True,0,False,True,9,5,800B4E50
1755699882.716315,1265,1653,9.253728,0.25,True,0,False,True,9,6,800B4E60
1755699882.736724,1265,1654,9.253728,0.25,True,0,False,True,9,7,A00B4E70
1755699882.756303,1265,1655,9.253728,0.25,True,0,False,True,9,8,A00B4E80
1755699882.776333,1265,1656,9.253728,0.25,True,0,False,True,9,9,800B4E90
1755699882.796715,1265,1657,9.253728,0.25,True,0,False,True,9,10,800B4EA0
1755699882.817053,1265,1658,9.454896000000002,0.375,True,0,False,True,9,11,E00B4EB0
1755699882.836631,1265,1659,9.454896000000002,0.375,True,0,False,True,9,12,C00B4EC0
1755699882.856318,1265,1660,9.454896000000002,0.375,True,0,False,True,9,13,E00B4ED0
1755699882.876566,1265,1661,9.454896000000002,0.375,True,0,False,True,9,14,E00B4EE0
1755699882.896744,1265,1662,9.454896000000002,0.375,True,0,False,True,9,15,C00B4EF0
1755699882.916317,1265,1663,9.454896000000002,0.375,True,0,False,True,9,0,C00B4E00
1755699882.936496,1265,1664,9.656064,0.0,True,0,False,True,9,1,200C4E10
1755699882.956319,1265,1665,9.656064,0.0,True,0,False,True,9,2,200C4E20
1755699882.97633,1265,1666,9.656064,0.0,True,0,False,True,9,3,000C4E30
1755699882.996707,1265,1667,9.656064,0.0,True,0,False,True,9,4,200C4E40
1755699883.017876,1265,1668,9.656064,0.0,True,0,False,True,9,5,000C4E50
1755699883.036501,1265,1669,9.656064,0.0,True,0,False,True,9,6,000C4E60
1755699883.056316,1265,1670,9.857232,0.125,True,0,False,True,9,7,600C4E70
1755699883.076347,1265,1671,9.857232,0.125,True,0,False,True,9,8,600C4E80
1755699883.096729,1265,1672,9.857232,0.125,True,0,False,True,9,9,400C4E90
1755699883.116341,1265,1673,9.857232,0.125,True,0,False,True,9,10,400C4EA0
1755699883.136526,1265,1674,9.857232,0.125,True,0,False,True,9,11,600C4EB0
1755699883.156573,1265,1675,9.857232,0.125,True,0,False,True,9,12,400C4EC0
1755699883.176353,1265,1676,10.0584,0.25,True,0,False,True,9,13,A00C4ED0
1755699883.196733,1265,1677,10.0584,0.25,True,0,False,True,9,14,A00C4EE0
1755699883.217566,1265,1678,10.0584,0.25,True,0,False,True,9,15,800C4EF0
1755699883.236522,1265,1679,10.0584,0.25,True,0,False,True,9,0,800C4E00
1755699883.256341,1265,1680,10.0584,0.25,True,0,False,True,9,1,A00C4E10
1755699883.276341,1265,1681,10.259568000000002,0.375,True,0,False,True,9,2,E00C4E20
1755699883.297012,1265,1682,10.259568000000002,0.375,True,0,False,True,9,3,C00C4E30
1755699883.316326,1265,1683,10.259568000000002,0.375,True,0,False,True,9,4,E00C4E40
1755699883.33666,1265,1684,10.259568000000002,0.375,True,0,False,True,9,5,C00C4E50
1755699883.356332,1265,1685,10.259568000000002,0.375,True,0,False,True,9,6,C00C4E60
1755699883.376341,1265,1686,10.460736,0.0,True,0,False,True,9,7,200D4E70
1755699883.396753,1265,1687,10.460736,0.0,True,0,False,True,9,8,200D4E80
1755699883.417095,1265,1688,10.460736,0.0,True,0,False,True,9,9,000D4E90
1755699883.436767,1265,1689,10.460736,0.0,True,0,False,True,9,10,000D4EA0
1755699883.456353,1265,1690,10.460736,0.0,True,0,False,True,9,11,200D4EB0
1755699883.476341,1265,1691,10.661904,0.125,True,0,False,True,9,12,400D4EC0
1755699883.496759,1265,1692,10.661904,0.125,True,0,False,True,9,13,600D4ED0
1755699883.516372,1265,1693,10.661904,0.125,True,0,False,True,9,14,600D4EE0
1755699883.536549,1265,1694,10.661904,0.125,True,0,False,True,9,15,400D4EF0
1755699883.556366,1265,1695,10.661904,0.125,True,0,False,True,9,0,400D4E00
1755699883.576625,1265,1696,10.863072,0.25,True,0,False,True,9,1,A00D4E10
1755699883.596752,1265,1697,10.863072,0.25,True,0,False,True,9,2,A00D4E20
1755699883.617708,1265,1698,10.863072,0.25,True,0,False,True,9,3,800D4E30
1755699883.636808,1265,1699,10.863072,0.25,True,0,False,True,9,4,A00D4E40
1755699883.656366,1265,1700,11.064240000000002,0.375,True,0,False,True,9,5,C00D4E50
1755699883.676353,1265,1701,11.064240000000002,0.375,True,0,False,True,9,6,C00D4E60
1755699883.696759,1265,1702,11.064240000000002,0.375,True,0,False,True,9,7,E00D4E70
1755699883.716605,1265,1703,11.064240000000002,0.375,True,0,False,True,9,8,E00D4E80
1755699883.736553,1265,1704,11.265408,0.0,True,0,False,True,9,9,000E4E90
1755699883.756355,1265,1705,11.265408,0.0,True,0,False,True,9,10,000E4EA0
1755699883.776369,1265,1706,11.265408,0.0,True,0,False,True,9,11,200E4EB0
1755699883.796747,1265,1707,11.265408,0.0,True,0,False,True,9,12,000E4EC0
1755699883.817348,1265,1708,11.466576,0.125,True,0,False,True,9,13,600E4ED0
1755699883.836673,1265,1709,11.466576,0.125,True,0,False,True,9,14,600E4EE0
1755699883.856619,1265,1710,11.466576,0.125,True,0,False,True,9,15,400E4EF0
1755699883.876357,1265,1711,11.466576,0.125,True,0,False,True,9,0,400E4E00
1755699883.896781,1265,1712,11.667744,0.25,True,0,False,True,9,1,A00E4E10
1755699883.916372,1265,1713,11.667744,0.25,True,0,False,True,9,2,A00E4E20
1755699883.936558,1265,1714,11.667744,0.25,True,0,False,True,9,3,800E4E30
1755699883.956388,1265,1715,11.868912000000002,0.375,True,0,False,True,9,4,E00E4E40
1755699883.976391,1265,1716,11.868912000000002,0.375,True,0,False,True,9,5,C00E4E50
1755699883.997286,1265,1717,11.868912000000002,0.375,True,0,False,True,9,6,C00E4E60
1755699884.017371,1265,1718,11.868912000000002,0.375,True,0,False,True,9,7,E00E4E70
1755699884.036566,1265,1719,12.07008,0.0,True,0,False,True,9,8,200F4E80
1755699884.056383,1265,1720,12.07008,0.0,True,0,False,True,9,9,000F4E90
1755699884.076379,1265,1721,12.07008,0.0,True,0,False,True,9,10,000F4EA0
1755699884.096787,1265,1722,12.07008,0.0,True,0,False,True,9,11,200F4EB0
1755699884.116388,1265,1723,12.271248,0.125,True,0,False,True,9,12,400F4EC0
1755699884.137031,1265,1724,12.271248,0.125,True,0,False,True,9,13,600F4ED0
1755699884.156379,1265,1725,12.271248,0.125,True,0,False,True,9,14,600F4EE0
1755699884.176397,1265,1726,12.472416,0.25,True,0,False,True,9,15,800F4EF0
1755699884.196781,1265,1727,12.472416,0.25,True,0,False,True,9,0,800F4E00
1755699884.217721,1265,1728,12.472416,0.25,True,0,False,True,9,1,A00F4E10
1755699884.236591,1265,1729,12.472416,0.25,True,0,False,True,9,2,A00F4E20
1755699884.256412,1265,1730,12.673584000000002,0.375,True,0,False,True,9,3,C00F4E30
1755699884.276647,1265,1731,12.673584000000002,0.375,True,0,False,True,9,4,E00F4E40
1755699884.297041,1265,1732,12.673584000000002,0.375,True,0,False,True,9,5,C00F4E50
1755699884.316405,1265,1733,12.673584000000002,0.375,True,0,False,True,9,6,C00F4E60
1755699884.336722,1265,1734,12.874752,0.0,True,0,False,True,9,7,20104E70
1755699884.356404,1265,1735,12.874752,0.0,True,0,False,True,9,8,20104E80
1755699884.376404,1265,1736,12.874752,0.0,True,0,False,True,9,9,00104E90
1755699884.397066,1265,1737,12.874752,0.0,True,0,False,True,9,10,00104EA0
1755699884.417656,1265,1738,13.07592,0.125,True,0,False,True,9,11,60104EB0
1755699884.436569,1265,1739,13.07592,0.125,True,0,False,True,9,12,40104EC0
1755699884.456414,1265,1740,13.07592,0.125,True,0,False,True,9,13,60104ED0
1755699884.476407,1265,1741,13.07592,0.125,True,0,False,True,9,14,60104EE0
1755699884.496873,1265,1742,13.07592,0.125,True,0,False,True,9,15,40104EF0
1755699884.516406,1265,1743,13.277088000000001,0.25,True,0,False,True,9,0,80104E00
1755699884.536604,1265,1744,13.277088000000001,0.25,True,0,False,True,9,1,A0104E10
1755699884.556663,1265,1745,13.277088000000001,0.25,True,0,False,True,9,2,A0104E20
1755699884.576418,1265,1746,13.277088000000001,0.25,True,0,False,True,9,3,80104E30
1755699884.59704,1265,1747,13.277088000000001,0.25,True,0,False,True,9,4,A0104E40
1755699884.617389,1265,1748,13.478256000000002,0.375,True,0,False,True,9,5,C0104E50
1755699884.637073,1265,1749,13.478256000000002,0.375,True,0,False,True,9,6,C0104E60
1755699884.656423,1265,1750,13.478256000000002,0.375,True,0,False,True,9,7,E0104E70
1755699884.676413,1265,1751,13.478256000000002,0.375,True,0,False,True,9,8,E0104E80
1755699884.697317,1265,1752,13.478256000000002,0.375,True,0,False,True,9,9,C0104E90
1755699884.716434,1265,1753,13.478256000000002,0.375,True,0,False,True,9,10,C0104EA0
1755699884.736603,1265,1754,13.478256000000002,0.375,True,0,False,True,9,11,E0104EB0
1755699884.756423,1265,1755,13.679424000000001,0.0,True,0,False,True,9,12,00114EC0
1755699884.776423,1265,1756,13.679424000000001,0.0,True,0,False,True,9,13,20114ED0
1755699884.797044,1265,1757,13.679424000000001,0.0,True,0,False,True,9,14,20114EE0
1755699884.817413,1265,1758,13.679424000000001,0.0,True,0,False,True,9,15,00114EF0
1755699884.837256,1265,1759,13.679424000000001,0.0,True,0,False,True,9,0,00114E00
1755699884.856456,1265,1760,13.679424000000001,0.0,True,0,False,True,9,1,20114E10
1755699884.876424,1265,1761,13.679424000000001,0.0,True,0,False,True,9,2,20114E20
1755699884.897072,1265,1762,13.679424000000001,0.0,True,0,False,True,9,3,00114E30
1755699884.916428,1265,1763,13.679424000000001,0.0,True,0,False,True,9,4,20114E40
1755699884.936627,1265,1764,13.880592,0.125,True,0,False,True,9,5,40114E50
1755699884.956419,1265,1765,13.880592,0.125,True,0,False,True,9,6,40114E60
1755699884.976912,1265,1766,13.880592,0.125,True,0,False,True,9,7,60114E70
1755699884.997079,1265,1767,13.880592,0.125,True,0,False,True,9,8,60114E80
1755699885.017418,1265,1768,13.880592,0.125,True,0,False,True,9,9,40114E90
1755699885.036619,1265,1769,13.880592,0.125,True,0,False,True,9,10,40114EA0
1755699885.056441,1265,1770,13.880592,0.125,True,0,False,True,9,11,60114EB0
1755699885.076444,1265,1771,13.880592,0.125,True,0,False,True,9,12,40114EC0
1755699885.097092,1265,1772,13.880592,0.125,True,0,False,True,9,13,60114ED0
1755699885.116688,1265,1773,13.880592,0.125,True,0,False,True,9,14,60114EE0
1755699885.136631,1265,1774,13.880592,0.125,True,0,False,True,9,15,40114EF0
1755699885.156442,1265,1775,13.880592,0.125,True,0,False,True,9,0,40114E00
1755699885.176466,1265,1776,13.880592,0.125,True,0,False,True,9,1,60114E10
1755699885.19709,1265,1777,13.880592,0.125,True,0,False,True,9,2,60114E20
1755699885.217427,1265,1778,13.880592,0.125,True,0,False,True,9,3,40114E30
1755699885.236893,1265,1779,13.880592,0.125,True,0,False,True,9,4,60114E40
1755699885.256944,1265,1780,13.880592,0.125,True,0,False,True,9,5,40114E50
1755699885.276451,1265,1781,13.880592,0.125,True,0,False,True,9,6,40114E60
1755699885.297091,1265,1782,13.880592,0.125,True,0,False,True,9,7,60114E70
1755699885.316445,1265,1783,13.880592,0.125,True,0,False,True,9,8,60114E80
1755699885.337003,1265,1784,13.880592,0.125,True,0,False,True,9,9,40114E90
1755699885.356471,1265,1785,13.880592,0.125,True,0,False,True,9,10,40114EA0
1755699885.376465,1265,1786,13.880592,0.125,True,0,False,True,9,11,60114EB0
1755699885.397345,1265,1787,13.880592,0.125,True,0,False,True,9,12,40114EC0
1755699885.417415,1265,1788,13.880592,0.125,True,0,False,True,9,13,60114ED0
1755699885.436624,1265,1789,13.880592,0.125,True,0,False,True,9,14,60114EE0
1755699885.456458,1265,1790,13.880592,0.125,True,0,False,True,9,15,40114EF0
1755699885.476466,1265,1791,13.880592,0.125,True,0,False,True,9,0,40114E00
1755699885.497103,1265,1792,13.880592,0.125,True,0,False,True,9,1,60114E10
1755699885.516465,1265,1793,13.880592,0.125,True,0,False,True,9,2,60114E20
1755699885.537144,1265,1794,13.880592,0.125,True,0,False,True,9,3,40114E30
1755699885.556456,1265,1795,13.880592,0.125,True,0,False,True,9,4,60114E40
1755699885.576472,1265,1796,13.880592,0.125,True,0,False,True,9,5,40114E50
1755699885.597104,1265,1797,13.880592,0.125,True,0,False,True,9,6,40114E60
1755699885.617453,1265,1798,13.880592,0.125,True,0,False,True,9,7,60114E70
1755699885.637141,1265,1799,13.880592,0.125,True,0,False,True,9,8,60114E80
1755699885.656479,1265,1800,13.880592,0.125,True,0,False,True,9,9,40114E90
1755699885.676966,1265,1801,13.880592,0.125,True,0,False,True,9,10,40114EA0
1755699885.697104,1265,1802,13.880592,0.125,True,0,False,True,9,11,60114EB0
1755699885.71645,1265,1803,13.880592,0.125,True,0,False,True,9,12,40114EC0
1755699885.736901,1265,1804,13.880592,0.125,True,0,False,True,9,13,60114ED0
1755699885.756698,1265,1805,13.880592,0.125,True,0,False,True,9,14,60114EE0
1755699885.776723,1265,1806,13.880592,0.125,True,0,False,True,9,15,40114EF0
1755699885.797118,1265,1807,13.880592,0.125,True,0,False,True,9,0,40114E00
1755699885.817931,1265,1808,13.880592,0.125,True,0,False,True,9,1,60114E10
1755699885.837038,1265,1809,13.880592,0.125,True,0,False,True,9,2,60114E20
1755699885.856722,1265,1810,13.880592,0.125,True,0,False,True,9,3,40114E30
1755699885.876695,1265,1811,13.880592,0.125,True,0,False,True,9,4,60114E40
1755699885.897123,1265,1812,13.880592,0.125,True,0,False,True,9,5,40114E50
1755699885.916479,1265,1813,13.880592,0.125,True,0,False,True,9,6,40114E60
1755699885.936905,1265,1814,13.880592,0.125,True,0,False,True,9,7,60114E70
1755699885.956984,1265,1815,13.880592,0.125,True,0,False,True,9,8,60114E80
1755699885.976498,1265,1816,13.880592,0.125,True,0,False,True,9,9,40114E90
1755699885.997145,1265,1817,13.880592,0.125,True,0,False,True,9,10,40114EA0
1755699886.017965,1265,1818,13.880592,0.125,True,0,False,True,9,11,60114EB0
1755699886.036901,1265,1819,13.880592,0.125,True,0,False,True,9,12,40114EC0
1755699886.056735,1265,1820,13.679424000000001,0.0,True,0,False,True,9,13,20114ED0
1755699886.076732,1265,1821,13.679424000000001,0.0,True,0,False,True,9,14,20114EE0
1755699886.097622,1265,1822,13.679424000000001,0.0,True,0,False,True,9,15,00114EF0
1755699886.116749,1265,1823,13.679424000000001,0.0,True,0,False,True,9,0,00114E00
1755699886.136906,1265,1824,13.679424000000001,0.0,True,0,False,True,9,1,20114E10
1755699886.156723,1265,1825,13.679424000000001,0.0,True,0,False,True,9,2,20114E20
1755699886.176745,1265,1826,13.679424000000001,0.0,True,0,False,True,9,3,00114E30
1755699886.197128,1265,1827,13.679424000000001,0.0,True,0,False,True,9,4,20114E40
1755699886.217968,1265,1828,13.679424000000001,0.0,True,0,False,True,9,5,00114E50
1755699886.23715,1265,1829,13.679424000000001,0.0,True,0,False,True,9,6,00114E60
1755699886.256497,1265,1830,13.478256000000002,0.375,True,0,False,True,9,7,E0104E70
1755699886.276497,1265,1831,13.478256000000002,0.375,True,0,False,True,9,8,E0104E80
1755699886.297147,1265,1832,13.478256000000002,0.375,True,0,False,True,9,9,C0104E90
1755699886.316744,1265,1833,13.478256000000002,0.375,True,0,False,True,9,10,C0104EA0
1755699886.337067,1265,1834,13.478256000000002,0.375,True,0,False,True,9,11,E0104EB0
1755699886.356747,1265,1835,13.478256000000002,0.375,True,0,False,True,9,12,C0104EC0
