t,target_deg,sas_deg,err_deg,torque_nm,system_state
25.436560578000353,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.456669927000803,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.47677502100032,305.90000000000003,832.0,-526.0999999999999,-6.0,1
25.49705525200079,305.90000000000003,832.0,-526.0999999999999,-6.0,1
25.51729391400022,305.90000000000003,832.0,-526.0999999999999,-6.0,1
25.53752819300007,305.90000000000003,832.0,-526.0999999999999,-6.0,1
25.55776823100041,305.90000000000003,832.0,-526.0999999999999,-6.0,1
25.577984718000152,305.90000000000003,832.0,-526.0999999999999,-6.0,1
25.598338196999975,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.61854133900033,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.638635040000736,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.65872928600038,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.67881876299998,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.6989073120003,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.719132662000447,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.739222140000493,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.75932272099999,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.779419430000416,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.79950756300059,315.90000000000003,832.0,-516.0999999999999,-6.0,0
25.819778770000084,315.90000000000003,832.0,-516.0999999999999,-6.0,0
25.83998968800006,315.90000000000003,832.0,-516.0999999999999,-6.0,0
25.860151902000325,315.90000000000003,832.0,-516.0999999999999,-6.0,0
25.880255460000626,315.90000000000003,832.0,-516.0999999999999,-6.0,0
25.900343977000375,315.90000000000003,832.0,-516.0999999999999,-6.0,0
25.92065108800034,315.90000000000003,832.0,-516.0999999999999,-6.0,0
25.94081867800014,315.90000000000003,832.0,-516.0999999999999,-6.0,0
25.96092133900038,315.90000000000003,832.0,-516.0999999999999,-6.0,1
25.981253570000263,315.90000000000003,832.0,-516.0999999999999,-6.0,1
26.001541641000586,315.90000000000003,832.0,-516.0999999999999,-6.0,1
26.02180302400029,315.90000000000003,832.0,-516.0999999999999,-6.0,1
26.04206200600038,315.90000000000003,832.0,-516.0999999999999,-6.0,1
26.06255727900043,315.90000000000003,832.0,-516.0999999999999,-6.0,1
26.082883654000398,315.90000000000003,832.0,-516.0999999999999,-6.0,1
26.103200717000618,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.123505620000287,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.143616537000526,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.163735199000257,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.183838052000283,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.20393296900056,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.22420923200025,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.24431131700021,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.264432507000492,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.284541920000265,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.30463869400046,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.32504446100029,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.345170067000254,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.36528936800005,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.3854029740005,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.40550112300025,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.42578042600053,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.445878415000152,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.465992084999925,315.90000000000003,832.0,-516.0999999999999,-6.0,1
26.486289115000545,315.90000000000003,832.0,-516.0999999999999,-6.0,1
26.50672006700006,315.90000000000003,832.0,-516.0999999999999,-6.0,1
26.527033130000746,315.90000000000003,832.0,-516.0999999999999,-6.0,1
26.547341554000013,315.90000000000003,832.0,-516.0999999999999,-6.0,1
26.567629048000526,315.90000000000003,832.0,-516.0999999999999,-6.0,1
26.58795420700062,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.60832483900049,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.628431596000155,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.648548402000415,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.668657079000695,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.68875513200055,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.709030179000365,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.729131112000687,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.749240941000608,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.769337650000125,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.789428183000382,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.80968550200032,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.829910756000572,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.850030090000473,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.870142031000796,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.890249364000738,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.910630524000226,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.930722753000737,315.90000000000003,832.0,-516.0999999999999,-6.0,0
26.950816294000106,326.1,832.0,-505.9,-6.0,0
26.97095633200024,326.1,832.0,-505.9,-6.0,1
26.991315827000108,326.1,832.0,-505.9,-6.0,1
27.01204521300042,326.1,832.0,-505.9,-6.0,1
27.032435077000628,326.1,832.0,-505.9,-6.0,1
27.05294327699994,326.1,832.0,-505.9,-6.0,1
27.073364661000596,326.1,832.0,-505.9,-6.0,1
27.093719581000187,326.1,832.0,-505.9,-6.0,0
27.114005187000657,326.1,832.0,-505.9,-6.0,0
27.13414144900071,326.1,832.0,-505.9,-6.0,0
27.154249614000037,326.1,832.0,-505.9,-6.0,0
27.174352243000612,326.1,832.0,-505.9,-6.0,0
27.19445477699992,326.1,832.0,-505.9,-6.0,0
27.214813984000102,326.1,832.0,-505.9,-6.0,0
27.234949317000428,326.1,832.0,-505.9,-6.0,0
27.255055563000496,326.1,832.0,-505.9,-6.0,0
27.27516363199993,326.1,832.0,-505.9,-6.0,0
27.295291797000573,326.1,832.0,-505.9,-6.0,0
27.31571087700013,326.1,832.0,-505.9,-6.0,0
27.335804322000513,326.1,832.0,-505.9,-6.0,0
27.355911560000095,326.1,832.0,-505.9,-6.0,0
27.376014765000036,326.1,832.0,-505.9,-6.0,0
27.39610545800042,326.1,832.0,-505.9,-6.0,0
27.416362489000676,326.1,832.0,-505.9,-6.0,0
27.436440670000593,326.1,832.0,-505.9,-6.0,0
27.456549379000535,326.1,832.0,-505.9,-6.0,0
27.47665812000014,326.1,832.0,-505.9,-6.0,1
27.49708964799993,326.1,832.0,-505.9,-6.0,1
27.517373975000737,326.1,832.0,-505.9,-6.0,1
27.537665790000574,326.1,832.0,-505.9,-6.0,1
27.55803258100059,326.1,832.0,-505.9,-6.0,1
27.57849863699994,326.1,832.0,-505.9,-6.0,1
27.598858164000376,326.1,832.0,-505.9,-6.0,0
27.619273436000185,326.1,832.0,-505.9,-6.0,0
27.63938819300074,326.1,832.0,-505.9,-6.0,0
27.659514407000643,326.1,832.0,-505.9,-6.0,0
27.679603436000434,326.1,832.0,-505.9,-6.0,0
27.699730865000674,326.1,832.0,-505.9,-6.0,0
27.720074168000792,326.1,832.0,-505.9,-6.0,0
27.74024946999998,326.1,832.0,-505.9,-6.0,0
27.760362306999923,326.1,832.0,-505.9,-6.0,0
27.78046999200069,326.1,832.0,-505.9,-6.0,0
27.800652622000598,326.1,832.0,-505.9,-6.0,0
27.821059606000745,326.1,832.0,-505.9,-6.0,0
27.84120450699993,326.1,832.0,-505.9,-6.0,0
27.861318049000147,336.1,832.0,-495.9,-6.0,0
27.881441382000048,336.1,832.0,-495.9,-6.0,0
27.90153914700022,336.1,832.0,-495.9,-6.0,0
27.921866066000803,336.1,832.0,-495.9,-6.0,0
27.941958615000658,336.1,832.0,-495.9,-6.0,0
27.96206316400003,336.1,832.0,-495.9,-6.0,0
27.98216886499995,336.1,832.0,-495.9,-6.0,1
28.002481479999915,336.1,832.0,-495.9,-6.0,1
28.022790478999923,336.1,832.0,-495.9,-6.0,1
28.04317691899996,336.1,832.0,-495.9,-6.0,1
28.06352188600067,336.1,832.0,-495.9,-6.0,1
28.083827749000193,336.1,832.0,-495.9,-6.0,1
28.104145547999906,336.1,832.0,-495.9,-6.0,0
28.124487347000468,336.1,832.0,-495.9,-6.0,0
28.144599096000093,336.1,832.0,-495.9,-6.0,0
28.164703037000436,336.1,832.0,-495.9,-6.0,0
28.18486889900032,336.1,832.0,-495.9,-6.0,0
28.20496084000024,336.1,832.0,-495.9,-6.0,0
28.22529092700006,336.1,832.0,-495.9,-6.0,0
28.245394420000594,336.1,832.0,-495.9,-6.0,0
28.265511737000452,336.1,832.0,-495.9,-6.0,0
28.285631837999972,336.1,832.0,-495.9,-6.0,0
28.305741636000675,336.1,832.0,-495.9,-6.0,0
28.326016458000595,336.1,832.0,-495.9,-6.0,0
28.346124014999987,336.1,832.0,-495.9,-6.0,0
28.366237748999993,336.1,832.0,-495.9,-6.0,0
28.386334585999975,336.1,832.0,-495.9,-6.0,0
28.406427038999936,336.1,832.0,-495.9,-6.0,0
28.42671091700049,336.1,832.0,-495.9,-6.0,0
28.44682948300033,336.1,832.0,-495.9,-6.0,0
28.46694068800025,336.1,832.0,-495.9,-6.0,1
28.4872687269999,336.1,832.0,-495.9,-6.0,1
28.507644478000657,336.1,832.0,-495.9,-6.0,1
28.528014406000693,336.1,832.0,-495.9,-6.0,1
28.548325837000448,336.1,832.0,-495.9,-6.0,1
28.568652148000183,336.1,832.0,-495.9,-6.0,1
28.588984378000532,336.1,832.0,-495.9,-6.0,0
28.60929795300035,336.1,832.0,-495.9,-6.0,0
28.629420743000082,336.1,832.0,-495.9,-6.0,0
28.649538796000343,336.1,832.0,-495.9,-6.0,0
28.669650993000687,336.1,832.0,-495.9,-6.0,0
28.68974943000012,336.1,832.0,-495.9,-6.0,0
28.710185630000524,336.1,832.0,-495.9,-6.0,0
28.73030675500013,336.1,832.0,-495.9,-6.0,0
28.75042986400058,336.1,832.0,-495.9,-6.0,0
28.770540237000205,336.1,832.0,-495.9,-6.0,0
28.790653746000316,336.1,832.0,-495.9,-6.0,0
28.811072250000507,336.1,832.0,-495.9,-6.0,0
28.832330889000332,336.1,832.0,-495.9,-6.0,0
28.852540847000455,336.1,832.0,-495.9,-6.0,0
28.87265813200065,336.1,832.0,-495.9,-6.0,0
28.89277429699996,336.1,832.0,-495.9,-6.0,0
28.913167104000422,336.1,832.0,-495.9,-6.0,0
28.933336646000498,336.1,832.0,-495.9,-6.0,0
28.953471787000126,336.1,832.0,-495.9,-6.0,0
28.973601905000578,336.1,832.0,-495.9,-6.0,1
28.993901879000077,336.1,832.0,-495.9,-6.0,1
29.014212254000086,336.1,832.0,-495.9,-6.0,1
29.03456509300031,336.1,832.0,-495.9,-6.0,1
29.054868460000762,336.1,832.0,-495.9,-6.0,1
29.07526616300038,336.1,832.0,-495.9,-6.0,1
29.09564645899991,336.1,832.0,-495.9,-6.0,0
29.116032450000603,336.1,832.0,-495.9,-6.0,0
29.136171111000294,336.1,832.0,-495.9,-6.0,0
29.156291309000153,336.1,832.0,-495.9,-6.0,0
29.176390450000326,336.1,832.0,-495.9,-6.0,0
29.196476375000202,336.1,832.0,-495.9,-6.0,0
29.21682313400015,336.1,832.0,-495.9,-6.0,0
29.236953795000773,336.1,832.0,-495.9,-6.0,0
29.25720820100014,336.1,832.0,-495.9,-6.0,0
29.277328877999935,336.1,832.0,-495.9,-6.0,0
29.29743560299994,336.1,832.0,-495.9,-6.0,0
29.317811034999977,336.1,832.0,-495.9,-6.0,0
29.33793212799992,336.1,832.0,-495.9,-6.0,0
29.35805286899995,336.1,832.0,-495.9,-6.0,0
29.37816593000025,336.1,832.0,-495.9,-6.0,0
29.398309103999964,336.1,832.0,-495.9,-6.0,0
29.41860443800033,336.1,832.0,-495.9,-6.0,0
29.438722044000315,336.1,832.0,-495.9,-6.0,0
29.45884115300032,336.1,832.0,-495.9,-6.0,0
29.478966661999948,336.1,832.0,-495.9,-6.0,1
29.499290253000254,336.1,832.0,-495.9,-6.0,1
29.51963810000052,336.1,832.0,-495.9,-6.0,1
29.54027858900008,336.1,832.0,-495.9,-6.0,1
29.560600516000704,336.1,832.0,-495.9,-6.0,1
29.58137422300024,336.1,832.0,-495.9,-6.0,1
29.601740534000783,336.1,832.0,-495.9,-6.0,0
29.622115228999974,336.1,832.0,-495.9,-6.0,0
29.64223181000034,336.1,832.0,-495.9,-6.0,0
29.662343175000387,336.1,832.0,-495.9,-6.0,0
29.68243358000018,336.1,832.0,-495.9,-6.0,0
29.702520913000626,336.1,832.0,-495.9,-6.0,0
29.72280453500025,336.1,832.0,-495.9,-6.0,0
29.74292108500049,336.1,832.0,-495.9,-6.0,0
29.763039074000517,336.1,832.0,-495.9,-6.0,0
29.783140615000775,336.1,832.0,-495.9,-6.0,0
29.803231371000038,336.1,832.0,-495.9,-6.0,0
29.823511474000043,336.1,832.0,-495.9,-6.0,0
29.84362149500066,336.1,832.0,-495.9,-6.0,0
29.86373702000037,336.1,832.0,-495.9,-6.0,0
29.88384771300025,336.1,832.0,-495.9,-6.0,0
29.903952998000022,336.1,832.0,-495.9,-6.0,0
29.92422231599994,336.1,832.0,-495.9,-6.0,0
29.94435009800054,326.1,832.0,-505.9,-6.0,0
29.964474391000294,326.1,832.0,-505.9,-6.0,0
29.984717149000062,326.1,832.0,-505.9,-6.0,1
30.005053732000306,326.1,832.0,-505.9,-6.0,1
30.02545204300077,326.1,832.0,-505.9,-6.0,1
30.045769170000312,326.1,832.0,-505.9,-6.0,1
30.06615800899999,326.1,832.0,-505.9,-6.0,1
30.08658150500014,326.1,832.0,-505.9,-6.0,0
30.107508333000624,326.1,832.0,-505.9,-6.0,0
30.127635730000293,326.1,832.0,-505.9,-6.0,0
30.147758391000025,326.1,832.0,-505.9,-6.0,0
30.16786738800056,326.1,832.0,-505.9,-6.0,0
30.187971425000796,316.0,832.0,-516.0,-6.0,0
30.2083274000006,316.0,832.0,-516.0,-6.0,0
30.228448716999992,316.0,832.0,-516.0,-6.0,0
30.24856789000023,316.0,832.0,-516.0,-6.0,0
30.268680727000174,316.0,832.0,-516.0,-6.0,0
30.28882991699993,316.0,832.0,-516.0,-6.0,0
30.309123235000698,316.0,832.0,-516.0,-6.0,0
30.329242536000493,316.0,832.0,-516.0,-6.0,0
30.34936417300014,316.0,832.0,-516.0,-6.0,0
30.36946526600059,316.0,832.0,-516.0,-6.0,0
30.389580183000362,305.3,832.0,-526.7,-6.0,0
30.409888670000328,305.3,832.0,-526.7,-6.0,0
30.430002243000672,305.3,832.0,-526.7,-6.0,0
30.45012596000015,305.3,832.0,-526.7,-6.0,0
30.47025153300001,305.3,832.0,-526.7,-6.0,1
30.490559124000356,305.3,832.0,-526.7,-6.0,1
30.51130963000014,294.40000000000003,832.0,-537.5999999999999,-6.0,1
30.532202346000304,294.40000000000003,832.0,-537.5999999999999,-6.0,1
30.552782867000133,294.40000000000003,832.0,-537.5999999999999,-6.0,1
30.573326939000253,294.40000000000003,832.0,-537.5999999999999,-6.0,1
30.593661922000138,294.40000000000003,832.0,-537.5999999999999,-6.0,0
30.6139739930004,283.90000000000003,832.0,-548.0999999999999,-6.0,0
30.634099470000365,283.90000000000003,832.0,-548.0999999999999,-6.0,0
30.654216819000794,283.90000000000003,832.0,-548.0999999999999,-6.0,0
30.674750843000766,283.90000000000003,832.0,-548.0999999999999,-6.0,0
30.694867744000476,273.8,832.0,-558.2,-6.0,0
30.715221895000468,273.8,832.0,-558.2,-6.0,0
30.735347372000433,273.8,832.0,-558.2,-6.0,0
30.755489905000104,273.8,832.0,-558.2,-6.0,0
30.775620887000514,263.5,832.0,-568.5,-6.0,0
30.795716027000708,263.5,832.0,-568.5,-6.0,0
30.816057314000318,263.5,832.0,-568.5,-6.0,0
30.836166663000768,253.20000000000002,832.0,-578.8,-6.0,0
30.85628154799997,253.20000000000002,832.0,-578.8,-6.0,0
30.876388753000356,253.20000000000002,832.0,-578.8,-6.0,0
30.89648677400055,253.20000000000002,832.0,-578.8,-6.0,0
30.91682146900075,242.9,832.0,-589.1,-6.0,0
30.936928450000778,242.9,832.0,-589.1,-6.0,0
30.95701527000074,242.9,832.0,-589.1,-6.0,0
30.977133483000216,242.9,832.0,-589.1,-6.0,1
30.998232599999938,231.5,832.0,-600.5,-6.0,1
31.019403174000217,231.5,832.0,-600.5,-6.0,1
31.03973857300025,231.5,832.0,-600.5,-6.0,1
31.060346902000674,231.5,832.0,-600.5,-6.0,1
31.080859006000537,220.9,832.0,-611.1,-6.0,1
31.101392615000805,220.9,832.0,-611.1,-6.0,0
31.12168519700026,220.9,832.0,-611.1,-6.0,0
31.141786834000413,220.9,832.0,-611.1,-6.0,0
31.161890775000757,209.70000000000002,832.0,-622.3,-6.0,0
31.18199538800036,209.70000000000002,832.0,-622.3,-6.0,0
31.202088897000067,209.70000000000002,832.0,-622.3,-6.0,0
31.22238483900037,209.70000000000002,832.0,-622.3,-6.0,0
31.24248529200031,199.4,832.0,-632.6,-6.0,0
31.262596849000147,199.4,832.0,-632.6,-6.0,0
31.28271154200047,199.4,832.0,-632.6,-6.0,0
31.302827803000582,199.4,832.0,-632.6,-6.0,0
31.323114433000228,188.8,832.0,-643.2,-6.0,0
31.343220069999916,188.8,832.0,-643.2,-6.0,0
31.363336075000007,188.8,832.0,-643.2,-6.0,0
31.383436304000497,188.8,832.0,-643.2,-6.0,0
31.403530901000522,178.0,832.0,-654.0,-6.0,0
31.423854747000405,178.0,832.0,-654.0,-6.0,0
31.444003745000373,178.0,832.0,-654.0,-6.0,0
31.46413312599998,178.0,832.0,-654.0,-6.0,0
31.484245067000302,178.0,832.0,-654.0,-6.0,1
31.50455854500069,167.0,832.0,-665.0,-6.0,1
31.524967321000076,167.0,832.0,-665.0,-6.0,1
31.545288192000044,167.0,832.0,-665.0,-6.0,1
31.565661287000694,167.0,832.0,-665.0,-6.0,1
31.586094766000315,156.70000000000002,832.0,-675.3,-6.0,1
31.606525814000634,156.70000000000002,832.0,-675.3,-6.0,0
31.626824252000006,156.70000000000002,832.0,-675.3,-6.0,0
31.64695705700069,146.6,832.0,-685.4,-6.0,0
31.667070598000464,146.6,832.0,-685.4,-6.0,0
31.687202155000705,146.6,832.0,-685.4,-6.0,0
31.707298448000074,135.0,832.0,-697.0,-6.0,0
31.72757384600027,135.0,832.0,-697.0,-6.0,0
31.747687738999957,135.0,832.0,-697.0,-6.0,0
31.767811200000324,123.9,832.0,-708.1,-6.0,0
31.787925893000647,123.9,832.0,-708.1,-6.0,0
31.80803031400046,123.9,832.0,-708.1,-6.0,0
31.828317360000256,113.7,832.0,-718.3,-6.0,0
31.848438644999987,113.7,832.0,-718.3,-6.0,0
31.868573274000482,113.7,832.0,-718.3,-6.0,0
31.888685151000573,113.7,832.0,-718.3,-6.0,0
31.90879216400026,102.7,832.0,-729.3,-6.0,0
31.929067274000772,102.7,832.0,-729.3,-6.0,0
31.949176943000566,102.7,832.0,-729.3,-6.0,0
31.969298612000784,92.7,832.0,-739.3,-6.0,0
31.989408473000367,92.7,832.0,-739.3,-6.0,1
32.00970345499991,92.7,832.0,-739.3,-6.0,1
32.03019479100021,81.60000000000001,832.0,-750.4,-6.0,1
32.05060740600038,81.60000000000001,832.0,-750.4,-6.0,1
32.07106501399994,81.60000000000001,832.0,-750.4,-6.0,1
32.091485501000534,70.9,832.0,-761.1,-6.0,0
32.11184797200076,70.9,832.0,-761.1,-6.0,0
32.13202637800077,70.9,832.0,-761.1,-6.0,0
32.15218135900068,70.9,832.0,-761.1,-6.0,0
32.17227768400062,59.800000000000004,832.0,-772.2,-6.0,0
32.19237135200001,59.800000000000004,832.0,-772.2,-6.0,0
32.212704319000295,59.800000000000004,832.0,-772.2,-6.0,0
32.232819364000534,59.800000000000004,832.0,-772.2,-6.0,0
32.2529324570005,59.800000000000004,832.0,-772.2,-6.0,0
32.27306215800036,48.800000000000004,832.0,-783.2,-6.0,0
32.293202579000535,48.800000000000004,832.0,-783.2,-6.0,0
32.31354597800055,48.800000000000004,832.0,-783.2,-6.0,0
32.333732543000224,48.800000000000004,832.0,-783.2,-6.0,0
32.35383914000067,48.800000000000004,832.0,-783.2,-6.0,0
32.37396855299994,48.800000000000004,832.0,-783.2,-6.0,0
32.39408148600069,38.400000000000006,832.0,-793.6,-6.0,0
32.41437125199991,38.400000000000006,832.0,-793.6,-6.0,0
32.43570045100023,38.400000000000006,832.0,-793.6,-6.0,0
32.45581373599998,38.400000000000006,832.0,-793.6,-6.0,0
32.4759416450006,38.400000000000006,832.0,-793.6,-6.0,1
32.49625125200055,28.200000000000003,832.0,-803.8,-6.0,1
32.51661909900031,28.200000000000003,832.0,-803.8,-6.0,1
32.53707728200061,28.200000000000003,832.0,-803.8,-6.0,1
32.557373353,28.200000000000003,832.0,-803.8,-6.0,1
32.57766545499999,28.200000000000003,832.0,-803.8,-6.0,1
32.59796024500065,17.900000000000002,832.0,-814.1,-6.0,0
32.61830985200049,17.900000000000002,832.0,-814.1,-6.0,0
32.638416737000625,17.900000000000002,832.0,-814.1,-6.0,0
32.65853709400017,17.900000000000002,832.0,-814.1,-6.0,0
32.67864644200017,17.900000000000002,832.0,-814.1,-6.0,0
32.69874366300064,17.900000000000002,832.0,-814.1,-6.0,0
32.71901611700014,17.900000000000002,832.0,-814.1,-6.0,0
32.739152378000654,7.1000000000000005,832.0,-824.9,-6.0,0
32.759277343000576,7.1000000000000005,832.0,-824.9,-6.0,0
32.77938429200003,7.1000000000000005,832.0,-824.9,-6.0,0
32.7994808400008,7.1000000000000005,832.0,-824.9,-6.0,0
32.819825295000555,7.1000000000000005,832.0,-824.9,-6.0,0
32.83994018000067,7.1000000000000005,832.0,-824.9,-6.0,0
32.86009461699996,7.1000000000000005,832.0,-824.9,-6.0,0
32.88020508600039,7.1000000000000005,832.0,-824.9,-6.0,0
32.900304579000476,-2.9000000000000004,832.0,-834.9,-6.0,0
32.92066093700032,-2.9000000000000004,832.0,-834.9,-6.0,0
32.94077348600058,-2.9000000000000004,832.0,-834.9,-6.0,0
32.9609494590004,-2.9000000000000004,832.0,-834.9,-6.0,0
32.98107832799997,-2.9000000000000004,832.0,-834.9,-6.0,1
33.001469886999985,-2.9000000000000004,832.0,-834.9,-6.0,1
33.02177555800063,-2.9000000000000004,832.0,-834.9,-6.0,1
33.04208206000021,-2.9000000000000004,832.0,-834.9,-6.0,1
33.06238049900003,-2.9000000000000004,832.0,-834.9,-6.0,1
33.08266892100073,-2.9000000000000004,832.0,-834.9,-6.0,1
33.103024032000576,-2.9000000000000004,832.0,-834.9,-6.0,0
33.123321702000794,-2.9000000000000004,832.0,-834.9,-6.0,0
33.14343009100048,-2.9000000000000004,832.0,-834.9,-6.0,0
33.16361326400056,-2.9000000000000004,832.0,-834.9,-6.0,0
33.18374139700063,-12.9,832.0,-844.9,-6.0,0
33.20383817000038,-12.9,832.0,-844.9,-6.0,0
33.22411020800064,-12.9,832.0,-844.9,-6.0,0
33.24421763600003,-12.9,832.0,-844.9,-6.0,0
33.264328713000396,-12.9,832.0,-844.9,-6.0,0
33.28450891100056,-12.9,832.0,-844.9,-6.0,0
33.30460718700033,-12.9,832.0,-844.9,-6.0,0
33.32486472900018,-12.9,832.0,-844.9,-6.0,0
33.34496435000074,-12.9,832.0,-844.9,-6.0,0
33.36507766700015,-12.9,832.0,-844.9,-6.0,0
33.385176007000155,-12.9,832.0,-844.9,-6.0,0
33.405283980000604,-12.9,832.0,-844.9,-6.0,0
33.425538706000225,-12.9,832.0,-844.9,-6.0,0
33.44563483900038,-12.9,832.0,-844.9,-6.0,0
33.465735355000106,-12.9,832.0,-844.9,-6.0,0
33.48583878400041,-12.9,832.0,-844.9,-6.0,1
33.506164935000015,-12.9,832.0,-844.9,-6.0,1
33.52649476500028,-12.9,832.0,-844.9,-6.0,1
33.54691493300015,-12.9,832.0,-844.9,-6.0,1
33.56718354700024,-12.9,832.0,-844.9,-6.0,1
33.58746745700046,-12.9,832.0,-844.9,-6.0,1
33.608066218000204,-12.9,832.0,-844.9,-6.0,0
33.62832116700065,-12.9,832.0,-844.9,-6.0,0
33.6484234440004,-12.9,832.0,-844.9,-6.0,0
33.668523097000616,-12.9,832.0,-844.9,-6.0,0
33.68862262099992,-12.9,832.0,-844.9,-6.0,0
33.70875088200046,-12.9,832.0,-844.9,-6.0,0
33.72903975200006,-12.9,832.0,-844.9,-6.0,0
33.749138413000765,-12.9,832.0,-844.9,-6.0,0
33.769250770000326,-12.9,832.0,-844.9,-6.0,0
33.78935016600008,-12.9,832.0,-844.9,-6.0,0
33.809440283000185,-12.9,832.0,-844.9,-6.0,0
33.829701441,-12.9,832.0,-844.9,-6.0,0
33.84979021300023,-12.9,832.0,-844.9,-6.0,0
33.86990209000032,-12.9,832.0,-844.9,-6.0,0
33.89001745499991,-12.9,832.0,-844.9,-6.0,0
33.91011297900059,-12.9,832.0,-844.9,-6.0,0
33.93055970700061,-23.0,832.0,-855.0,-6.0,0
33.95065030300066,-23.0,832.0,-855.0,-6.0,0
33.97076995600037,-23.0,832.0,-855.0,-6.0,0
33.99092688900055,-23.0,832.0,-855.0,-6.0,1
34.01141112100049,-23.0,832.0,-855.0,-6.0,1
34.031781622999915,-23.0,832.0,-855.0,-6.0,1
34.05209948600077,-23.0,832.0,-855.0,-6.0,1
34.0725188209999,-23.0,832.0,-855.0,-6.0,1
34.0928681080004,-23.0,832.0,-855.0,-6.0,0
34.11320008200073,-23.0,832.0,-855.0,-6.0,0
34.133301079000375,-23.0,832.0,-855.0,-6.0,0
34.153411803999916,-23.0,832.0,-855.0,-6.0,0
34.17351584000062,-23.0,832.0,-855.0,-6.0,0
34.19367101300031,-23.0,832.0,-855.0,-6.0,0
34.21398455600047,-23.0,832.0,-855.0,-6.0,0
34.23410164800043,-23.0,832.0,-855.0,-6.0,0
34.25421387700044,-23.0,832.0,-855.0,-6.0,0
34.27431692200025,-23.0,832.0,-855.0,-6.0,0
34.29440934200011,-23.0,832.0,-855.0,-6.0,0
34.31467984400024,-23.0,832.0,-855.0,-6.0,0
34.334795945000224,-23.0,832.0,-855.0,-6.0,0
34.354927502000464,-23.0,832.0,-855.0,-6.0,0
34.375037811000766,-23.0,832.0,-855.0,-6.0,0
34.395162583000456,-23.0,832.0,-855.0,-6.0,0
34.41544441299993,-23.0,832.0,-855.0,-6.0,0
34.43555283400019,-23.0,832.0,-855.0,-6.0,0
34.45567677500003,-23.0,832.0,-855.0,-6.0,0
34.47578791600063,-23.0,832.0,-855.0,-6.0,0
34.495882224000525,-23.0,832.0,-855.0,-6.0,1
34.51617685400015,-23.0,832.0,-855.0,-6.0,1
34.536648510000305,-23.0,832.0,-855.0,-6.0,1
34.55713962200025,-23.0,832.0,-855.0,-6.0,1
34.5775497730001,-23.0,832.0,-855.0,-6.0,1
34.59791650000079,-23.0,832.0,-855.0,-6.0,0
34.6182191300004,-23.0,832.0,-855.0,-6.0,0
34.63835615900007,-23.0,832.0,-855.0,-6.0,0
34.658474435000244,-23.0,832.0,-855.0,-6.0,0
34.67858778400023,-23.0,832.0,-855.0,-6.0,0
34.69868772400059,-23.0,832.0,-855.0,-6.0,0
34.71897032200013,-23.0,832.0,-855.0,-6.0,0
34.7390813990005,-23.0,832.0,-855.0,-6.0,0
