timestamp,can_id,message_count,yaw_rate_degs,yaw_rate_status,lateral_accel_g,lateral_accel_status,mcu_status,msg_count,crc,raw_data_hex
1755699687.339373,304,5234,-7.610000000000014,0,-0.007138040000000068,0,0,6,247,0E7AC87F000006F7
1755699687.349378,304,5235,-7.610000000000014,0,-0.01019720000000035,0,0,7,45,0E7AB07F0000072D
1755699687.359377,304,5236,-7.569999999999993,0,-0.012746500000000438,0,0,8,254,167A9C7F000008FE
1755699687.369366,304,5237,-7.560000000000002,0,-0.013128895000000362,0,0,9,61,187A997F0000093D
1755699687.379397,304,5238,-7.590000000000003,0,-0.011599314999999777,0,0,10,159,127AA57F00000A9F
1755699687.389404,304,5239,-7.569999999999993,0,-0.011089454999999582,0,0,11,41,167AA97F00000B29
1755699687.399397,304,5240,-7.539999999999992,0,-0.013383825000000016,0,0,12,43,1C7A977F00000C2B
1755699687.409414,304,5241,-7.509999999999991,0,-0.016697914999999952,0,0,13,63,227A7D7F00000D3F
1755699687.419433,304,5242,-7.490000000000009,0,-0.02013947000000016,0,0,14,227,267A627F00000EE3
1755699687.429451,304,5243,-7.460000000000008,0,-0.021796515000000127,0,0,15,178,2C7A557F00000FB2
1755699687.439475,304,5244,-7.469999999999999,0,-0.02370848999999975,0,0,0,138,2A7A467F0000008A
1755699687.449476,304,5245,-7.509999999999991,0,-0.024345815000000215,0,0,1,78,227A417F0000014E
1755699687.459494,304,5246,-7.5,0,-0.02396342000000029,0,0,2,101,247A447F00000265
1755699687.469501,304,5247,-7.490000000000009,0,-0.02472821000000014,0,0,3,209,267A3E7F000003D1
1755699687.479522,304,5248,-7.509999999999991,0,-0.024090884999999673,0,0,4,243,227A437F000004F3
1755699687.48953,304,5249,-7.539999999999992,0,-0.023581025000000366,0,0,5,140,1C7A477F0000058C
1755699687.499562,304,5250,-7.5,0,-0.024090884999999673,0,0,6,26,247A437F0000061A
1755699687.509563,304,5251,-7.469999999999999,0,-0.02396342000000029,0,0,7,13,2A7A447F0000070D
1755699687.519355,304,5252,-7.490000000000009,0,-0.02115918999999966,0,0,8,245,267A5A7F000008F5
1755699687.529343,304,5253,-7.490000000000009,0,-0.01848242500000019,0,0,9,24,267A6F7F00000918
1755699687.539336,304,5254,-7.439999999999998,0,-0.017972564999999996,0,0,10,121,307A737F00000A79
1755699687.549352,304,5255,-7.400000000000006,0,-0.018100030000000267,0,0,11,220,387A727F00000BDC
1755699687.559344,304,5256,-7.3700000000000045,0,-0.01657044999999968,0,0,12,158,3E7A7E7F00000C9E
1755699687.569321,304,5257,-7.310000000000002,0,-0.015550730000000179,0,0,13,6,4A7A867F00000D06
1755699687.579342,304,5258,-7.280000000000001,0,-0.015678194999999562,0,0,14,78,507A857F00000E4E
1755699687.589334,304,5259,-7.22999999999999,0,-0.011089454999999582,0,0,15,56,5A7AA97F00000F38
1755699687.599311,304,5260,-7.110000000000014,0,-0.006883110000000414,0,0,0,222,727ACA7F000000DE
1755699687.609335,304,5261,-7.030000000000001,0,-0.00828522499999984,0,0,1,5,827ABF7F00000105
1755699687.619334,304,5262,-6.97999999999999,0,-0.006883110000000414,0,0,2,76,8C7ACA7F0000024C
1755699687.629322,304,5263,-6.930000000000007,0,-0.005353529999999829,0,0,3,172,967AD67F000003AC
1755699687.639321,304,5264,-6.8799999999999955,0,-0.00458873999999998,0,0,4,89,A07ADC7F00000459
1755699687.649321,304,5265,-6.849999999999994,0,-0.0019119749999996216,0,0,5,254,A67AF17F000005FE
1755699687.729417,304,5273,-6.909999999999997,0,-0.00012746500000027083,0,0,13,109,9A7AFF7F00000D6D
1755699687.739437,304,5274,-6.9199999999999875,0,-0.002294370000000434,0,0,14,116,987AEE7F00000E74
1755699687.749444,304,5275,-6.97999999999999,0,-0.005353529999999829,0,0,15,225,8C7AD67F00000FE1
1755699687.759466,304,5276,-7.030000000000001,0,-0.007902829999999916,0,0,0,0,827AC27F00000000
1755699687.769496,304,5277,-7.050000000000011,0,-0.009942269999999809,0,0,1,191,7E7AB27F000001BF
1755699687.779491,304,5278,-7.090000000000003,0,-0.01019720000000035,0,0,2,158,767AB07F0000029E
1755699687.789517,304,5279,-7.159999999999997,0,-0.009942269999999809,0,0,3,239,687AB27F000003EF
1755699687.799539,304,5280,-7.199999999999989,0,-0.010579595000000275,0,0,4,252,607AAD7F000004FC
1755699687.809277,304,5281,-7.22999999999999,0,-0.011089454999999582,0,0,5,234,5A7AA97F000005EA
1755699687.819277,304,5282,-7.240000000000009,0,-0.013383825000000016,0,0,6,78,587A977F0000064E
1755699687.829277,304,5283,-7.25,0,-0.01478594000000033,0,0,7,117,567A8C7F00000775
1755699687.839271,304,5284,-7.300000000000011,0,-0.01478594000000033,0,0,8,31,4C7A8C7F0000081F
1755699687.849278,304,5285,-7.310000000000002,0,-0.014531009999999789,0,0,9,5,4A7A8E7F00000905
1755699687.859289,304,5286,-7.300000000000011,0,-0.013383825000000016,0,0,10,2,4C7A977F00000A02
1755699687.869278,304,5287,-7.289999999999992,0,-0.013511290000000287,0,0,11,207,4E7A967F00000BCF
1755699687.879255,304,5288,-7.300000000000011,0,-0.013893685000000211,0,0,12,249,4C7A937F00000CF9
1755699687.889271,304,5289,-7.310000000000002,0,-0.013511290000000287,0,0,13,232,4A7A967F00000DE8
1755699687.899254,304,5290,-7.280000000000001,0,-0.01376621999999994,0,0,14,202,507A947F00000ECA
1755699687.909255,304,5291,-7.22999999999999,0,-0.013893685000000211,0,0,15,180,5A7A937F00000FB4
1755699687.91927,304,5292,-7.219999999999999,0,-0.012491569999999896,0,0,0,116,5C7A9E7F00000074
1755699687.92926,304,5293,-7.180000000000007,0,-0.012746500000000438,0,0,1,185,647A9C7F000001B9
1755699687.939245,304,5294,-7.150000000000006,0,-0.013128895000000362,0,0,2,64,6A7A997F00000240
1755699687.94926,304,5295,-7.1299999999999955,0,-0.01478594000000033,0,0,3,5,6E7A8C7F00000305
1755699687.959264,304,5296,-7.099999999999994,0,-0.01911974999999977,0,0,4,155,747A6A7F0000049B
1755699687.969278,304,5297,-7.0800000000000125,0,-0.023198630000000442,0,0,5,252,787A4A7F000005FC
1755699687.979326,304,5298,-7.060000000000002,0,-0.026385255000000107,0,0,6,203,7C7A317F000006CB
1755699687.989306,304,5299,-6.990000000000009,0,-0.026385255000000107,0,0,7,172,8A7A317F000007AC
1755699687.999313,304,5300,-6.930000000000007,0,-0.025365534999999717,0,0,8,98,967A397F00000862
1755699688.009344,304,5301,-6.909999999999997,0,-0.02574792999999964,0,0,9,184,9A7A367F000009B8
1755699688.019345,304,5302,-6.930000000000007,0,-0.026512720000000378,0,0,10,69,967A307F00000A45
1755699688.029374,304,5303,-6.939999999999998,0,-0.02753243999999988,0,0,11,123,947A287F00000B7B
1755699688.039396,304,5304,-6.939999999999998,0,-0.02574792999999964,0,0,12,208,947A367F00000CD0
1755699688.049395,304,5305,-6.939999999999998,0,-0.023581025000000366,0,0,13,23,947A477F00000D17
1755699688.0594,304,5306,-6.949999999999989,0,-0.021286654999999932,0,0,14,27,927A597F00000E1B
1755699688.069435,304,5307,-6.97999999999999,0,-0.018100030000000267,0,0,15,182,8C7A727F00000FB6
1755699688.079432,304,5308,-7.009999999999991,0,-0.015295799999999637,0,0,0,85,867A887F00000055
1755699688.089443,304,5309,-7.030000000000001,0,-0.01287396499999982,0,0,1,113,827A9B7F00000171
1755699688.099233,304,5310,-7.099999999999994,0,-0.01019720000000035,0,0,2,36,747AB07F00000224
1755699688.109219,304,5311,-7.159999999999997,0,-0.00917747999999996,0,0,3,76,687AB87F0000034C
1755699688.119208,304,5312,-7.199999999999989,0,-0.009687340000000155,0,0,4,15,607AB47F0000040F
1755699688.129218,304,5313,-7.25,0,-0.010324664999999733,0,0,5,48,567AAF7F00000530
1755699688.139207,304,5314,-7.300000000000011,0,-0.009304945000000231,0,0,6,95,4C7AB77F0000065F
1755699688.149219,304,5315,-7.319999999999993,0,-0.005990855000000295,0,0,7,20,487AD17F00000714
1755699688.159215,304,5316,-7.360000000000014,0,-0.005990855000000295,0,0,8,125,407AD17F0000087D
1755699688.169209,304,5317,-7.400000000000006,0,-0.009687340000000155,0,0,9,59,387AB47F0000093B
1755699688.179197,304,5318,-7.430000000000007,0,-0.013511290000000287,0,0,10,97,327A967F00000A61
1755699688.189205,304,5319,-7.469999999999999,0,-0.014276080000000135,0,0,11,118,2A7A907F00000B76
1755699688.199208,304,5320,-7.47999999999999,0,-0.013893685000000211,0,0,12,33,287A937F00000C21
1755699688.209198,304,5321,-7.449999999999989,0,-0.013893685000000211,0,0,13,239,2E7A937F00000DEF
1755699688.219209,304,5322,-7.449999999999989,0,-0.014148614999999864,0,0,14,28,2E7A917F00000E1C
1755699688.2292,304,5323,-7.439999999999998,0,-0.015550730000000179,0,0,15,92,307A867F00000F5C
1755699688.239207,304,5324,-7.4199999999999875,0,-0.017335240000000418,0,0,0,11,347A787F0000000B
1755699688.249218,304,5325,-7.389999999999986,0,-0.01835495999999992,0,0,1,96,3A7A707F00000160
1755699688.259245,304,5326,-7.349999999999994,0,-0.01911974999999977,0,0,2,208,427A6A7F000002D0
1755699688.269271,304,5327,-7.310000000000002,0,-0.018992285000000386,0,0,3,117,4A7A6B7F00000375
1755699688.279278,304,5328,-7.300000000000011,0,-0.018100030000000267,0,0,4,6,4C7A727F00000406
1755699688.289279,304,5329,-7.259999999999991,0,-0.017080309999999876,0,0,5,7,547A7A7F00000507
1755699688.299281,304,5330,-7.210000000000008,0,-0.01759017000000007,0,0,6,138,5E7A767F0000068A
1755699688.309312,304,5331,-7.180000000000007,0,-0.01835495999999992,0,0,7,72,647A707F00000748
1755699688.319321,304,5332,-7.159999999999997,0,-0.020776794999999737,0,0,8,33,687A5D7F00000821
1755699688.32933,304,5333,-7.159999999999997,0,-0.020904260000000008,0,0,9,86,687A5C7F00000956
1755699688.339357,304,5334,-7.1699999999999875,0,-0.020521865000000084,0,0,10,206,667A5F7F00000ACE
1755699688.349371,304,5335,-7.1699999999999875,0,-0.023198630000000442,0,0,11,226,667A4A7F00000BE2
1755699688.35938,304,5336,-7.180000000000007,0,-0.02370848999999975,0,0,12,201,647A467F00000CC9
1755699688.369395,304,5337,-7.199999999999989,0,-0.026130324999999566,0,0,13,210,607A337F00000DD2
1755699688.379164,304,5338,-7.219999999999999,0,-0.028169765000000346,0,0,14,118,5C7A237F00000E76
1755699688.389164,304,5339,-7.25,0,-0.026895115000000303,0,0,15,21,567A2D7F00000F15
1755699688.399174,304,5340,-7.310000000000002,0,-0.026130324999999566,0,0,0,84,4A7A337F00000054
1755699688.409142,304,5341,-7.409999999999997,0,-0.025492999999999988,0,0,1,51,367A387F00000133
1755699688.41915,304,5342,-7.490000000000009,0,-0.025492999999999988,0,0,2,173,267A387F000002AD
1755699688.429138,304,5343,-7.539999999999992,0,-0.02396342000000029,0,0,3,124,1C7A447F0000037C
1755699688.439152,304,5344,-7.599999999999994,0,-0.02115918999999966,0,0,4,108,107A5A7F0000046C
1755699688.449142,304,5345,-7.6699999999999875,0,-0.020394399999999813,0,0,5,254,027A607F000005FE
1755699688.459152,304,5346,-7.719999999999999,0,-0.016697914999999952,0,0,6,148,F8797D7F00000694
1755699688.469133,304,5347,-7.77000000000001,0,-0.013511290000000287,0,0,7,87,EE79967F00000757
1755699688.479143,304,5348,-7.77000000000001,0,-0.014913404999999713,0,0,8,170,EE798B7F000008AA
1755699688.48913,304,5349,-7.740000000000009,0,-0.013383825000000016,0,0,9,74,F479977F0000094A
1755699688.499142,304,5350,-7.710000000000008,0,-0.008540155000000382,0,0,10,14,FA79BD7F00000A0E
1755699688.509129,304,5351,-7.659999999999997,0,-0.007520434999999992,0,0,11,182,047AC57F00000BB6
1755699688.519142,304,5352,-7.590000000000003,0,-0.007902829999999916,0,0,12,132,127AC27F00000C84
1755699688.529129,304,5353,-7.5,0,-0.005735924999999753,0,0,13,24,247AD37F00000D18
1755699688.539148,304,5354,-7.409999999999997,0,-0.0035690199999995897,0,0,14,24,367AE47F00000E18
1755699688.549186,304,5355,-7.280000000000001,0,-0.0026767650000003584,0,0,15,27,507AEB7F00000F1B
1755699688.559174,304,5356,-7.1699999999999875,0,-0.0031866249999996654,0,0,0,103,667AE77F00000067
1755699688.569195,304,5357,-7.1200000000000045,0,-0.005990855000000295,0,0,1,94,707AD17F0000015E
1755699688.579208,304,5358,-7.0800000000000125,0,-0.009942269999999809,0,0,2,75,787AB27F0000024B
1755699688.589229,304,5359,-7.009999999999991,0,-0.014276080000000135,0,0,3,235,867A907F000003EB
1755699688.599245,304,5360,-6.949999999999989,0,-0.018992285000000386,0,0,4,50,927A6B7F00000432
1755699688.609262,304,5361,-6.930000000000007,0,-0.023326094999999825,0,0,5,83,967A497F00000553
1755699688.619258,304,5362,-6.930000000000007,0,-0.027277510000000227,0,0,6,148,967A2A7F00000694
1755699688.629288,304,5363,-6.990000000000009,0,-0.030719065000000434,0,0,7,149,8A7A0F7F00000795
1755699688.639318,304,5364,-7.090000000000003,0,-0.030973995000000087,0,0,8,232,767A0D7F000008E8
1755699688.649344,304,5365,-7.180000000000007,0,-0.031738784999999936,0,0,9,85,647A077F00000955
1755699688.659311,304,5366,-7.25,0,-0.03416061999999975,0,0,10,174,567AF47E00000AAE
1755699688.669093,304,5367,-7.319999999999993,0,-0.03454301499999968,0,0,11,212,487AF17E00000BD4
1755699688.679097,304,5368,-7.439999999999998,0,-0.033395829999999904,0,0,12,148,307AFA7E00000C94
1755699688.689098,304,5369,-7.530000000000001,0,-0.03033666999999962,0,0,13,112,1E7A127F00000D70
1755699688.699093,304,5370,-7.590000000000003,0,-0.024983139999999793,0,0,14,59,127A3C7F00000E3B
1755699688.709083,304,5371,-7.650000000000006,0,-0.019884539999999618,0,0,15,240,067A647F00000FF0
1755699688.719083,304,5372,-7.699999999999989,0,-0.015295799999999637,0,0,0,255,FC79887F000000FF
1755699688.729083,304,5373,-7.759999999999991,0,-0.009304945000000231,0,0,1,10,F079B77F0000010A
1755699688.739084,304,5374,-7.789999999999992,0,-0.004716205000000251,0,0,2,96,EA79DB7F00000260
1755699688.749084,304,5375,-7.800000000000011,0,-0.002931695000000012,0,0,3,60,E879E97F0000033C
1755699688.759085,304,5376,-7.810000000000002,0,-0.001147184999999773,0,0,4,150,E679F77F00000496
1755699688.769071,304,5377,-7.849999999999994,0,-0.001147184999999773,0,0,5,143,DE79F77F0000058F
1755699688.77907,304,5378,-7.889999999999986,0,-0.0008922550000001195,0,0,6,108,D679F97F0000066C
1755699688.789083,304,5379,-7.889999999999986,0,-0.0019119749999996216,0,0,7,6,D679F17F00000706
1755699688.799071,304,5380,-7.849999999999994,0,-0.003951415000000402,0,0,8,129,DE79E17F00000881
1755699688.809071,304,5381,-7.819999999999993,0,-0.004716205000000251,0,0,9,174,E479DB7F000009AE
1755699688.819091,304,5382,-7.77000000000001,0,-0.005098600000000175,0,0,10,95,EE79D87F00000A5F
1755699688.829103,304,5383,-7.710000000000008,0,-0.004971134999999904,0,0,11,248,FA79D97F00000BF8
1755699688.839124,304,5384,-7.650000000000006,0,-0.0054809950000000995,0,0,12,177,067AD57F00000CB1
1755699688.849126,304,5385,-7.5800000000000125,0,-0.005353529999999829,0,0,13,17,147AD67F00000D11
1755699688.859142,304,5386,-7.490000000000009,0,-0.007138040000000068,0,0,14,162,267AC87F00000EA2
1755699688.869165,304,5387,-7.3799999999999955,0,-0.007138040000000068,0,0,15,110,3C7AC87F00000F6E
1755699688.879185,304,5388,-7.289999999999992,0,-0.0036964849999998606,0,0,0,111,4E7AE37F0000006F
1755699688.889206,304,5389,-7.189999999999998,0,-0.001784510000000239,0,0,1,34,627AF27F00000122
1755699688.899209,304,5390,-7.069999999999993,0,-0.0015295799999996973,0,0,2,15,7A7AF47F0000020F
1755699688.909218,304,5391,-6.949999999999989,0,-0.0007647899999998486,0,0,3,198,927AFA7F000003C6
1755699688.939274,304,5394,-6.72999999999999,0,-0.0007647899999998486,0,0,6,123,BE7AFA7F0000067B
1755699689.029026,304,5403,-6.900000000000006,0,-0.0019119749999996216,0,0,15,146,9C7AF17F00000F92
1755699689.039017,304,5404,-6.969999999999999,0,-0.004716205000000251,0,0,0,72,8E7ADB7F00000048
1755699689.049004,304,5405,-7.030000000000001,0,-0.007392969999999721,0,0,1,168,827AC67F000001A8
1755699689.059021,304,5406,-7.0800000000000125,0,-0.00917747999999996,0,0,2,232,787AB87F000002E8
1755699689.069017,304,5407,-7.1299999999999955,0,-0.009304945000000231,0,0,3,227,6E7AB77F000003E3
1755699689.078995,304,5408,-7.22999999999999,0,-0.010961990000000199,0,0,4,73,5A7AAA7F00000449
1755699689.089017,304,5409,-7.280000000000001,0,-0.013383825000000016,0,0,5,187,507A977F000005BB
1755699689.099018,304,5410,-7.280000000000001,0,-0.013383825000000016,0,0,6,156,507A977F0000069C
1755699689.109031,304,5411,-7.280000000000001,0,-0.012364104999999626,0,0,7,246,507A9F7F000007F6
1755699689.11904,304,5412,-7.310000000000002,0,-0.012364104999999626,0,0,8,156,4A7A9F7F0000089C
1755699689.129061,304,5413,-7.310000000000002,0,-0.011726780000000048,0,0,9,103,4A7AA47F00000967
1755699689.139072,304,5414,-7.27000000000001,0,-0.014148614999999864,0,0,10,219,527A917F00000ADB
1755699689.149083,304,5415,-7.25,0,-0.01835495999999992,0,0,11,184,567A707F00000BB8
1755699689.159084,304,5416,-7.240000000000009,0,-0.01848242500000019,0,0,12,120,587A6F7F00000C78
1755699689.169105,304,5417,-7.189999999999998,0,-0.016315520000000028,0,0,13,218,627A807F00000DDA
1755699689.179126,304,5418,-7.099999999999994,0,-0.01376621999999994,0,0,14,204,747A947F00000ECC
1755699689.189151,304,5419,-7.02000000000001,0,-0.011981709999999701,0,0,15,54,847AA27F00000F36
1755699689.199152,304,5420,-6.949999999999989,0,-0.009304945000000231,0,0,0,214,927AB77F000000D6
1755699689.209162,304,5421,-6.8799999999999955,0,-0.007902829999999916,0,0,1,200,A07AC27F000001C8
1755699689.219186,304,5422,-6.789999999999992,0,-0.008540155000000382,0,0,2,32,B27ABD7F00000220
1755699689.229205,304,5423,-6.740000000000009,0,-0.00917747999999996,0,0,3,227,BC7AB87F000003E3
1755699689.239208,304,5424,-6.680000000000007,0,-0.008540155000000382,0,0,4,14,C87ABD7F0000040E
1755699689.248982,304,5425,-6.639999999999986,0,-0.00815775999999957,0,0,5,96,D07AC07F00000560
1755699689.258974,304,5426,-6.650000000000006,0,-0.005098600000000175,0,0,6,102,CE7AD87F00000666
1755699689.268955,304,5427,-6.6299999999999955,0,-0.0026767650000003584,0,0,7,232,D27AEB7F000007E8
1755699689.278974,304,5428,-6.610000000000014,0,-0.001784510000000239,0,0,8,201,D67AF27F000008C9
1755699689.288966,304,5429,-6.610000000000014,0,-0.00012746500000027083,0,0,9,124,D67AFF7F0000097C
1755699689.298975,304,5430,-6.659999999999997,0,-0.0008922550000001195,0,0,10,235,CC7AF97F00000AEB
1755699689.308952,304,5431,-6.689999999999998,0,-0.002294370000000434,0,0,11,123,C67AEE7F00000B7B
1755699689.318959,304,5432,-6.689999999999998,0,-0.004971134999999904,0,0,12,12,C67AD97F00000C0C
1755699689.328955,304,5433,-6.680000000000007,0,-0.007138040000000068,0,0,13,148,C87AC87F00000D94
1755699689.338953,304,5434,-6.710000000000008,0,-0.008540155000000382,0,0,14,180,C27ABD7F00000EB4
1755699689.348939,304,5435,-6.740000000000009,0,-0.00828522499999984,0,0,15,116,BC7ABF7F00000F74
1755699689.358966,304,5436,-6.77000000000001,0,-0.007902829999999916,0,0,0,191,B67AC27F000000BF
1755699689.368935,304,5437,-6.77000000000001,0,-0.00815775999999957,0,0,1,118,B67AC07F00000176
1755699689.378946,304,5438,-6.75,0,-0.00458873999999998,0,0,2,198,BA7ADC7F000002C6
1755699689.408984,304,5441,-6.759999999999991,0,-0.0007647899999998486,0,0,5,143,B87AFA7F0000058F
1755699689.469084,304,5447,-6.740000000000009,0,-0.0008922550000001195,0,0,11,254,BC7AF97F00000BFE
1755699689.499126,304,5450,-6.699999999999989,0,-0.00012746500000027083,0,0,14,44,C47AFF7F00000E2C
1755699689.509149,304,5451,-6.639999999999986,0,-0.0012746500000000438,0,0,15,252,D07AF67F00000FFC
1755699689.519142,304,5452,-6.590000000000003,0,-0.002294370000000434,0,0,0,182,DA7AEE7F000000B6
1755699689.528982,304,5453,-6.539999999999992,0,-0.0025493000000000876,0,0,1,168,E47AEC7F000001A8
1755699689.538924,304,5454,-6.490000000000009,0,-0.0012746500000000438,0,0,2,170,EE7AF67F000002AA
1755699689.548907,304,5455,-6.409999999999997,0,-0.0015295799999996973,0,0,3,218,FE7AF47F000003DA
